HTO,12.3 a,1.0,6.4e-11,1.0,4.8e-11,3.1e-11,2.3e-11,1.8e-11,1.8e-11
Ru-97,2.90 d,0.1,1.2e-09,0.05,8.5e-10,4.7e-10,3e-10,1.9e-10,1.5e-10
Ru-103,39.3 d,0.1,7.1e-09,0.05,4.6e-09,2.4e-09,1.5e-09,9.2e-10,7.3e-10
Ru-105,4.44 h,0.1,2.7e-09,0.05,1.8e-09,9.1e-10,5.5e-10,3.3e-10,2.6e-10
Ru-106,1.01 a,0.1,8.4e-08,0.05,4.9e-08,2.5e-08,1.5e-08,8.6e-09,7e-09
Rh-99,16.0 d,0.1,4.2e-09,0.05,2.9e-09,1.6e-09,1e-09,6.5e-10,5.1e-10
Rh-99m,4.70 h,0.1,4.9e-10,0.05,3.5e-10,2e-10,1.3e-10,8.3e-11,6.6e-11
Rh-100,20.8 h,0.1,4.9e-09,0.05,3.6e-09,2e-09,1.4e-09,8.8e-10,7.1e-10
Rh-101,3.20 a,0.1,4.9e-09,0.05,2.8e-09,1.6e-09,1e-09,6.7e-10,5.5e-10
Rh-101m,4.34 d,0.1,1.7e-09,0.05,1.2e-09,6.8e-10,4.4e-10,2.8e-10,2.2e-10
Rh-102,2.90 a,0.1,1.9e-08,0.05,1e-08,6.4e-09,4.3e-09,3e-09,2.6e-09
Rh-102m,207 d,0.1,1.2e-08,0.05,7.4e-09,3.9e-09,2.4e-09,1.4e-09,1.2e-09
Rh-103m,0.935 h,0.1,4.7e-11,0.05,2.7e-11,1.3e-11,7.4e-12,4.8e-12,3.8e-12
Rh-105,1.47 d,0.1,4e-09,0.05,2.7e-09,1.3e-09,8e-10,4.6e-10,3.7e-10
Rh-106m,2.20 h,0.1,1.4e-09,0.05,9.7e-10,5.3e-10,3.3e-10,2e-10,1.6e-10
Rh-107,0.362 h,0.1,2.9e-10,0.05,1.6e-10,7.9e-11,4.5e-11,3.1e-11,2.4e-11
Pd-100,3.63 d,0.05,7.4e-09,0.005,5.2e-09,2.9e-09,1.9e-09,1.2e-09,9.4e-10
Pd-101,8.27 h,0.05,8.2e-10,0.005,5.7e-10,3.1e-10,1.9e-10,1.2e-10,9.4e-11
Pd-103,17.0 d,0.05,2.2e-09,0.005,1.4e-09,7.2e-10,4.3e-10,2.4e-10,1.9e-10
Pd-107,6.50e6 a,0.05,4.4e-10,0.005,2.8e-10,1.4e-10,8.1e-11,4.6e-11,3.7e-11
Pd-109,13.4 h,0.05,6.3e-09,0.005,4.1e-09,2e-09,1.2e-09,6.8e-10,5.5e-10
Ag-102,0.215 h,0.1,4.2e-10,0.05,2.4e-10,1.2e-10,7.3e-11,5e-11,4e-11
Ag-103,1.09 h,0.1,4.5e-10,0.05,2.7e-10,1.4e-10,8.3e-11,5.5e-11,4.3e-11
Ag-104,1.15 h,0.1,4.3e-10,0.05,2.9e-10,1.7e-10,1.1e-10,7.5e-11,6e-11
Ag-104m,0.558 h,0.1,5.6e-10,0.05,3.3e-10,1.7e-10,1e-10,6.8e-11,5.4e-11
Ag-105,41.0 d,0.1,3.9e-09,0.05,2.5e-09,1.4e-09,9.1e-10,5.9e-10,4.7e-10
Ag-106,0.399 h,0.1,3.7e-10,0.05,2.1e-10,1e-10,6e-11,4.1e-11,3.2e-11
Ag-106m,8.41 d,0.1,9.7e-09,0.05,6.9e-09,4.1e-09,2.8e-09,1.8e-09,1.5e-09
Ag-108m,1.27e2 a,0.1,2.1e-08,0.05,1.1e-08,6.5e-09,4.3e-09,2.8e-09,2.3e-09
Ag-110m,250 d,0.1,2.4e-08,0.05,1.4e-08,7.8e-09,5.2e-09,3.4e-09,2.8e-09
Ag-111,7.45 d,0.1,1.4e-08,0.05,9.3e-09,4.6e-09,2.7e-09,1.6e-09,1.3e-09
Ag-112,3.12 h,0.1,4.9e-09,0.05,3e-09,1.5e-09,8.9e-10,5.4e-10,4.3e-10
Ag-115,0.333 h,0.1,7.2e-10,0.05,4.1e-10,2e-10,1.2e-10,7.7e-11,6e-11
Cd-104,0.961 h,0.1,4.2e-10,0.05,2.9e-10,1.7e-10,1.1e-10,7.2e-11,5.4e-11
Cd-107,6.49 h,0.1,7.1e-10,0.05,4.6e-10,2.3e-10,1.3e-10,7.8e-11,6.2e-11
Cd-109,1.27 a,0.1,2.1e-08,0.05,9.5e-09,5.5e-09,3.5e-09,2.4e-09,2e-09
Cd-113,9.30e15 a,0.1,1e-07,0.05,4.8e-08,3.7e-08,3e-08,2.6e-08,2.5e-08
Cd-113m,13.6 a,0.1,1.2e-07,0.05,5.6e-08,3.9e-08,2.9e-08,2.4e-08,2.3e-08
Cd-115,2.23 d,0.1,1.4e-08,0.05,9.7e-09,4.9e-09,2.9e-09,1.7e-09,1.4e-09
Cd-115m,44.6 d,0.1,4.1e-08,0.05,1.9e-08,9.7e-09,6.9e-09,4.1e-09,3.3e-09
Cd-117,2.49 h,0.1,2.9e-09,0.05,1.9e-09,9.5e-10,5.7e-10,3.5e-10,2.8e-10
Cd-117m,3.36 h,0.1,2.6e-09,0.05,1.7e-09,9e-10,5.6e-10,3.5e-10,2.8e-10
In-109,4.20 h,0.04,5.2e-10,0.02,3.6e-10,2e-10,1.3e-10,8.2e-11,6.6e-11
In-110,4.90 h,0.04,1.5e-09,0.02,1.1e-09,6.5e-10,4.4e-10,3e-10,2.4e-10
In-110m,1.15 h,0.04,1.1e-09,0.02,6.4e-10,3.2e-10,1.9e-10,1.3e-10,1e-10
In-111,2.83 d,0.04,2.4e-09,0.02,1.7e-09,9.1e-10,5.9e-10,3.7e-10,2.9e-10
In-112,0.240 h,0.04,1.2e-10,0.02,6.7e-11,3.3e-11,1.9e-11,1.3e-11,1e-11
In-113m,1.66 h,0.04,3e-10,0.02,1.8e-10,9.3e-11,6.2e-11,3.6e-11,2.8e-11
In-114m,49.5 d,0.04,5.6e-08,0.02,3.1e-08,1.5e-08,9e-09,5.2e-09,4.1e-09
In-115,5.10e15 a,0.04,1.3e-07,0.02,6.4e-08,4.8e-08,4.3e-08,3.6e-08,3.2e-08
In-115m,4.49 h,0.04,9.6e-10,0.02,6e-10,3e-10,1.8e-10,1.1e-10,8.6e-11
In-116m,0.902 h,0.04,5.8e-10,0.02,3.6e-10,1.9e-10,1.2e-10,8e-11,6.4e-11
In-117,0.730 h,0.04,3.3e-10,0.02,1.9e-10,9.7e-11,5.8e-11,3.9e-11,3.1e-11
In-117m,1.94 h,0.04,1.4e-09,0.02,8.6e-10,4.3e-10,2.5e-10,1.6e-10,1.2e-10
In-119m,0.300 h,0.04,5.9e-10,0.02,3.2e-10,1.6e-10,8.8e-11,6e-11,4.7e-11
Sn-110,4.00 h,0.04,3.5e-09,0.02,2.3e-09,1.2e-09,7.4e-10,4.4e-10,3.5e-10
Sn-111,0.588 h,0.04,2.5e-10,0.02,1.5e-10,7.4e-11,4.4e-11,3e-11,2.3e-11
Sn-113,115 d,0.04,7.8e-09,0.02,5e-09,2.6e-09,1.6e-09,9.2e-10,7.3e-10
Sn-117m,13.6 d,0.04,7.7e-09,0.02,5e-09,2.5e-09,1.5e-09,8.8e-10,7.1e-10
Sn-119m,293 d,0.04,4.1e-09,0.02,2.5e-09,1.3e-09,7.5e-10,4.3e-10,3.4e-10
Sn-121,1.13 d,0.04,2.6e-09,0.02,1.7e-09,8.4e-10,5e-10,2.8e-10,2.3e-10
Sn-121m,55.0 a,0.04,4.6e-09,0.02,2.7e-09,1.4e-09,8.2e-10,4.7e-10,3.8e-10
Sn-123,129 d,0.04,2.5e-08,0.02,1.6e-08,7.8e-09,4.6e-09,2.6e-09,2.1e-09
Sn-123m,0.668 h,0.04,4.7e-10,0.02,2.6e-10,1.3e-10,7.3e-11,4.9e-11,3.8e-11
Sn-125,9.64 d,0.04,3.5e-08,0.02,2.2e-08,1.1e-08,6.7e-09,3.8e-09,3.1e-09
Sn-126,1.00e5 a,0.04,5e-08,0.02,3e-08,1.6e-08,9.8e-09,5.9e-09,4.7e-09
Sn-127,2.10 h,0.04,2e-09,0.02,1.3e-09,6.6e-10,4e-10,2.5e-10,2e-10
Sn-128,0.985 h,0.04,1.6e-09,0.02,9.7e-10,4.9e-10,3e-10,1.9e-10,1.5e-10
Sb-115,0.530 h,0.2,2.5e-10,0.1,1.5e-10,7.5e-11,4.5e-11,3.1e-11,2.4e-11
Sb-116,0.263 h,0.2,2.7e-10,0.1,1.6e-10,8e-11,4.8e-11,3.3e-11,2.6e-11
Sb-116m,1.00 h,0.2,5e-10,0.1,3.3e-10,1.9e-10,1.2e-10,8.3e-11,6.7e-11
Sb-117,2.80 h,0.2,1.6e-10,0.1,1e-10,5.6e-11,3.5e-11,2.2e-11,1.8e-11
Sb-118m,5.00 h,0.2,1.3e-09,0.1,1e-09,5.8e-10,3.9e-10,2.6e-10,2.1e-10
Sb-119,1.59 d,0.2,8.4e-10,0.1,5.8e-10,3e-10,1.8e-10,1e-10,8e-11
Sb-120,0.265 h,0.2,1.7e-10,0.1,9.4e-11,4.6e-11,2.7e-11,1.8e-11,1.4e-11
Sb-120m,5.76 d,0.2,8.1e-09,0.1,6e-09,3.5e-09,2.3e-09,1.6e-09,1.2e-09
Sb-122,2.70 d,0.2,1.8e-08,0.1,1.2e-08,6.1e-09,3.7e-09,2.1e-09,1.7e-09
Sb-124,60.2 d,0.2,2.5e-08,0.1,1.6e-08,8.4e-09,5.2e-09,3.2e-09,2.5e-09
Sb-124m,0.337 h,0.2,8.5e-11,0.1,4.9e-11,2.5e-11,1.5e-11,1e-11,8e-12
Sb-125,2.77 a,0.2,1.1e-08,0.1,6.1e-09,3.4e-09,2.1e-09,1.4e-09,1.1e-09
Sb-126,12.4 d,0.2,2e-08,0.1,1.4e-08,7.6e-09,4.9e-09,3.1e-09,2.4e-09
Sb-126m,0.317 h,0.2,3.9e-10,0.1,2.2e-10,1.1e-10,6.6e-11,4.5e-11,3.6e-11
Sb-127,3.85 d,0.2,1.7e-08,0.1,1.2e-08,5.9e-09,3.6e-09,2.1e-09,1.7e-09
Sb-128,9.01 h,0.2,6.3e-09,0.1,4.5e-09,2.4e-09,1.5e-09,9.5e-10,7.6e-10
Sb-128,0.173 h,0.2,3.7e-10,0.1,2.1e-10,1e-10,6e-11,4.1e-11,3.3e-11
Sb-129,4.32 h,0.2,4.3e-09,0.1,2.8e-09,1.5e-09,8.8e-10,5.3e-10,4.2e-10
Sb-130,0.667 h,0.2,9.1e-10,0.1,5.4e-10,2.8e-10,1.7e-10,1.2e-10,9.1e-11
Sb-131,0.383 h,0.2,1.1e-09,0.1,7.3e-10,3.9e-10,2.1e-10,1.4e-10,1e-10
Te-116,2.49 h,0.6,1.4e-09,0.3,1e-09,5.5e-10,3.4e-10,2.1e-10,0.17
Te-121,17.0 d,0.6,3.1e-09,0.3,2e-09,1.2e-09,8e-10,5.4e-10,0.43
Te-121m,154 d,0.6,2.7e-08,0.3,1.2e-08,6.9e-09,4.2e-09,2.8e-09,2.3e-09
Te-123,1.00e13 a,0.6,2e-08,0.3,9.3e-09,6.9e-09,5.4e-09,4.7e-09,4.4e-09
Te-123m,120 d,0.6,1.9e-08,0.3,8.8e-09,4.9e-09,2.8e-09,1.7e-09,1.4e-09
Te-125m,58.0 d,0.6,1.3e-08,0.3,6.3e-09,3.3e-09,1.9e-09,1.1e-09,8.7e-10
Te-127,9.35 h,0.6,1.5e-09,0.3,1.2e-09,6.2e-10,3.6e-10,2.1e-10,1.7e-10
Te-127m,109 d,0.6,4.1e-08,0.3,1.8e-08,9.5e-09,5.2e-09,3e-09,2.3e-09
Te-129,1.16 h,0.6,7.5e-10,0.3,4.4e-10,2.1e-10,1.2e-10,8e-11,6.3e-11
Te-129m,33.6 d,0.6,4.4e-08,0.3,2.4e-08,1.2e-08,6.6e-09,3.9e-09,3e-09
Te-131,0.417 h,0.6,9e-10,0.3,6.6e-10,3.5e-10,1.9e-10,1.2e-10,8.7e-11
Te-131m,1.25 d,0.6,2e-08,0.3,1.4e-08,7.8e-09,4.3e-09,2.7e-09,1.9e-09
Te-132,3.26 d,0.6,4.8e-08,0.3,3e-08,1.6e-08,8.3e-09,5.3e-09,3.8e-09
Te-133,0.207 h,0.6,8.4e-10,0.3,6.3e-10,3.3e-10,1.6e-10,1.1e-10,7.2e-11
Te-133m,0.923 h,0.6,3.1e-09,0.3,2.4e-09,1.3e-09,6.3e-10,4.1e-10,2.8e-10
Te-134,0.696 h,0.6,1.1e-09,0.3,7.5e-10,3.9e-10,2.2e-10,1.4e-10,1.1e-10
I-120,1.35 h,1.0,3.9e-09,1.0,2.8e-09,1.4e-09,7.2e-10,4.8e-10,3.4e-10
I-120m,0.883 h,1.0,2.3e-09,1.0,1.5e-09,7.8e-10,4.2e-10,2.9e-10,2.1e-10
I-121,2.12 h,1.0,6.2e-10,1.0,5.3e-10,3.1e-10,1.7e-10,1.2e-10,8.2e-11
I-123,13.2 h,1.0,2.2e-09,1.0,1.9e-09,1.1e-09,4.9e-10,3.3e-10,2.1e-10
I-124,4.18 d,1.0,1.2e-07,1.0,1.1e-07,6.3e-08,3.1e-08,2e-08,1.3e-08
I-125,60.1 d,1.0,5.2e-08,1.0,5.7e-08,4.1e-08,3.1e-08,2.2e-08,1.5e-08
I-126,13.0 d,1.0,2.1e-07,1.0,2.1e-07,1.3e-07,6.8e-08,4.5e-08,2.9e-08
I-128,0.416 h,1.0,5.7e-10,1.0,3.3e-10,1.6e-10,8.9e-11,6e-11,4.6e-11
I-129,1.57e7 a,1.0,1.8e-07,1.0,2.2e-07,1.7e-07,1.9e-07,1.4e-07,1.1e-07
I-130,12.4 h,1.0,2.1e-08,1.0,1.8e-08,9.8e-09,4.6e-09,3e-09,2e-09
I-131,8.04 d,1.0,1.8e-07,1.0,1.8e-07,1e-07,5.2e-08,3.4e-08,2.2e-08
I-132,2.30 h,1.0,3e-09,1.0,2.4e-09,1.3e-09,6.2e-10,4.1e-10,2.9e-10
I-132m,1.39 h,1.0,2.4e-09,1.0,2e-09,1.1e-09,5e-10,3.3e-10,2.2e-10
I-133,20.8 h,1.0,4.9e-08,1.0,4.4e-08,2.3e-08,1e-08,6.8e-09,4.3e-09
I-134,0.876 h,1.0,1.1e-09,1.0,7.5e-10,3.9e-10,2.1e-10,1.4e-10,1.1e-10
I-135,6.61 h,1.0,1e-08,1.0,8.9e-09,4.7e-09,2.2e-09,1.4e-09,9.3e-10
Cs-125,0.750 h,1.0,3.9e-10,1.0,2.2e-10,1.1e-10,6.5e-11,4.4e-11,3.5e-11
Cs-127,6.25 h,1.0,1.8e-10,1.0,1.2e-10,6.6e-11,4.2e-11,2.9e-11,2.4e-11
Cs-129,1.34 d,1.0,4.4e-10,1.0,3e-10,1.7e-10,1.1e-10,7.2e-11,6e-11
Cs-130,0.498 h,1.0,3.3e-10,1.0,1.8e-10,9e-11,5.2e-11,3.6e-11,2.8e-11
Cs-131,9.69 d,1.0,4.6e-10,1.0,2.9e-10,1.6e-10,1e-10,6.9e-11,5.8e-11
Cs-132,6.48 d,1.0,2.7e-09,1.0,1.8e-09,1.1e-09,7.7e-10,5.7e-10,5e-10
Cs-134,2.06 a,1.0,2.6e-08,1.0,1.6e-08,1.3e-08,1.4e-08,1.9e-08,1.9e-08
Cs-134m,2.90 h,1.0,2.1e-10,1.0,1.2e-10,5.9e-11,3.5e-11,2.5e-11,2e-11
Cs-135,2.30e6 a,1.0,4.1e-09,1.0,2.3e-09,1.7e-09,1.7e-09,2e-09,2e-09
Cs-135m,0.883 h,1.0,1.3e-10,1.0,8.6e-11,4.9e-11,3.2e-11,2.3e-11,1.9e-11
Cs-136,13.1 d,1.0,1.5e-08,1.0,9.5e-09,6.1e-09,4.4e-09,3.4e-09,3e-09
Cs-137,30.0 a,1.0,2.1e-08,1.0,1.2e-08,9.6e-09,1e-08,1.3e-08,1.3e-08
Cs-138,0.536 h,1.0,1.1e-09,1.0,5.9e-10,2.9e-10,1.7e-10,1.2e-10,9.2e-11
Ba-126,1.61 h,0.6,2.7e-09,0.2,1.7e-09,8.5e-10,5e-10,3.1e-10,2.6e-10
Ba-128,2.43 d,0.6,2e-08,0.2,1.7e-08,9e-09,5.2e-09,3e-09,2.7e-09
Ba-131,11.8 d,0.6,4.2e-09,0.2,2.6e-09,1.4e-09,9.4e-10,6.2e-10,4.5e-10
Ba-131m,0.243 h,0.6,5.8e-11,0.2,3.2e-11,1.6e-11,9.3e-12,6.3e-12,4.9e-12
Ba-133,10.7 a,0.6,2.2e-08,0.2,6.2e-09,3.9e-09,4.6e-09,7.3e-09,1.5e-09
Ba-133m,1.62 d,0.6,4.2e-09,0.2,3.6e-09,1.8e-09,1.1e-09,5.9e-10,5.4e-10
Ba-135m,1.20 d,0.6,3.3e-09,0.2,2.9e-09,1.5e-09,8.5e-10,4.7e-10,4.3e-10
Ba-139,1.38 h,0.6,1.4e-09,0.2,8.4e-10,4.1e-10,2.4e-10,1.5e-10,1.2e-10
Ba-140,12.7 d,0.6,3.2e-08,0.2,1.8e-08,9.2e-09,5.8e-09,3.7e-09,2.6e-09
Ba-141,0.305 h,0.6,7.6e-10,0.2,4.7e-10,2.3e-10,1.3e-10,8.6e-11,7e-11
Ba-142,0.177 h,0.6,3.6e-10,0.2,2.2e-10,1.1e-10,6.6e-11,4.3e-11,3.5e-11
La-131,0.983 h,0.005,3.5e-10,0.0005,2.1e-10,1.1e-10,6.6e-11,4.4e-11,3.5e-11
La-132,4.80 h,0.005,3.8e-09,0.0005,2.4e-09,1.3e-09,7.8e-10,4.8e-10,3.9e-10
La-135,19.5 h,0.005,2.8e-10,0.0005,1.9e-10,1e-10,6.4e-11,3.9e-11,3e-11
La-137,6.00e4 a,0.005,1.1e-09,0.0005,4.5e-10,2.5e-10,1.6e-10,1e-10,8.1e-11
La-138,1.35e11 a,0.005,1.3e-08,0.0005,4.6e-09,2.7e-09,1.9e-09,1.3e-09,1.1e-09
La-140,1.68 d,0.005,2e-08,0.0005,1.3e-08,6.8e-09,4.2e-09,2.5e-09,2e-09
La-141,3.93 h,0.005,4.3e-09,0.0005,2.6e-09,1.3e-09,7.6e-10,4.5e-10,3.6e-10
La-142,1.54 h,0.005,1.9e-09,0.0005,1.1e-09,5.8e-10,3.5e-10,2.3e-10,1.8e-10
La-143,0.237 h,0.005,6.9e-10,0.0005,3.9e-10,1.9e-10,1.1e-10,7.1e-11,5.6e-11
Ce-134,3.00 d,0.005,2.8e-08,0.0005,1.8e-08,9.1e-09,5.5e-09,3.2e-09,2.5e-09
Ce-135,17.6 h,0.005,7e-09,0.0005,4.7e-09,2.6e-09,1.6e-09,1e-09,7.9e-10
Ce-137,9.00 h,0.005,2.6e-10,0.0005,1.7e-10,8.8e-11,5.4e-11,3.2e-11,2.5e-11
Ce-137m,1.43 d,0.005,6.1e-09,0.0005,3.9e-09,2e-09,1.2e-09,6.8e-10,5.4e-10
Ce-139,138 d,0.005,2.6e-09,0.0005,1.6e-09,8.6e-10,5.4e-10,3.3e-10,2.6e-10
Ce-141,32.5 d,0.005,8.1e-09,0.0005,5.1e-09,2.6e-09,1.5e-09,8.8e-10,7.1e-10
Ce-143,1.38 d,0.005,1.2e-08,0.0005,8e-09,4.1e-09,2.4e-09,1.4e-09,1.1e-09
Ce-144,284 d,0.005,6.6e-08,0.0005,3.9e-08,1.9e-08,1.1e-08,6.5e-09,5.2e-09
Pr-136,0.218 h,0.005,3.7e-10,0.0005,2.1e-10,1e-10,6.1e-11,4.2e-11,3.3e-11
Pr-137,1.28 h,0.005,4.1e-10,0.0005,2.5e-10,1.3e-10,7.7e-11,5e-11,4e-11
Pr-138m,2.10 h,0.005,1e-09,0.0005,7.4e-10,4.1e-10,2.6e-10,1.6e-10,1.3e-10
Pr-139,4.51 h,0.005,3.2e-10,0.0005,2e-10,1.1e-10,6.5e-11,4e-11,3.1e-11
Pr-142,19.1 h,0.005,1.5e-08,0.0005,9.8e-09,4.9e-09,2.9e-09,1.6e-09,1.3e-09
Pr-142m,0.243 h,0.005,2e-10,0.0005,1.2e-10,6.2e-11,3.7e-11,2.1e-11,1.7e-11
Pr-143,13.6 d,0.005,1.4e-08,0.0005,8.7e-09,4.3e-09,2.6e-09,1.5e-09,1.2e-09
Pr-144,0.288 h,0.005,6.4e-10,0.0005,3.5e-10,1.7e-10,9.5e-11,6.5e-11,5e-11
Pr-145,5.98 h,0.005,4.7e-09,0.0005,2.9e-09,1.4e-09,8.5e-10,4.9e-10,3.9e-10
Pr-147,0.227 h,0.005,3.9e-10,0.0005,2.2e-10,1.1e-10,6.1e-11,4.2e-11,3.3e-11
Nd-136,0.844 h,0.005,1e-09,0.0005,6.1e-10,3.1e-10,1.9e-10,1.2e-10,9.9e-11
Nd-138,5.04 h,0.005,7.2e-09,0.0005,4.5e-09,2.3e-09,1.3e-09,8e-10,6.4e-10
Nd-139,0.495 h,0.005,2.1e-10,0.0005,1.2e-10,6.3e-11,3.7e-11,2.5e-11,2e-11
Nd-139m,5.50 h,0.005,2.1e-09,0.0005,1.4e-09,7.8e-10,5e-10,3.1e-10,2.5e-10
Nd-141,2.49 h,0.005,7.8e-11,0.0005,5e-11,2.7e-11,1.6e-11,1e-11,8.3e-12
Nd-147,11.0 d,0.005,1.2e-08,0.0005,7.8e-09,3.9e-09,2.3e-09,1.3e-09,1.1e-09
Nd-149,1.73 h,0.005,1.4e-09,0.0005,8.7e-10,4.3e-10,2.6e-10,1.6e-10,1.2e-10
Nd-151,0.207 h,0.005,3.4e-10,0.0005,2e-10,9.7e-11,5.7e-11,3.8e-11,3e-11
Pm-141,0.348 h,0.005,4.2e-10,0.0005,2.4e-10,1.2e-10,6.8e-11,4.6e-11,3.6e-11
Pm-143,265 d,0.005,1.9e-09,0.0005,1.2e-09,6.7e-10,4.4e-10,2.9e-10,2.3e-10
Pm-144,363 d,0.005,7.6e-09,0.0005,4.7e-09,2.7e-09,1.8e-09,1.2e-09,9.7e-10
Pm-145,17.7 a,0.005,1.5e-09,0.0005,6.8e-10,3.7e-10,2.3e-10,1.4e-10,1.1e-10
Pm-146,5.53 a,0.005,1e-08,0.0005,5.1e-09,2.8e-09,1.8e-09,1.1e-09,9e-10
Pm-147,2.62 a,0.005,3.6e-09,0.0005,1.9e-09,9.6e-10,5.7e-10,3.2e-10,2.6e-10
Pm-148,5.37 d,0.005,3e-08,0.0005,1.9e-08,9.7e-09,5.8e-09,3.3e-09,2.7e-09
Pm-148m,41.3 d,0.005,1.5e-08,0.0005,1e-08,5.5e-09,3.5e-09,2.2e-09,1.7e-09
Pm-149,2.21 d,0.005,1.2e-08,0.0005,7.4e-09,3.7e-09,2.2e-09,1.2e-09,9.9e-10
Pm-150,2.68 h,0.005,2.8e-09,0.0005,1.7e-09,8.7e-10,5.2e-10,3.2e-10,2.6e-10
Pm-151,1.18 d,0.005,8e-09,0.0005,5.1e-09,2.6e-09,1.6e-09,9.1e-10,7.3e-10
Sm-141,0.170 h,0.005,4.5e-10,0.0005,2.5e-10,1.3e-10,7.3e-11,5e-11,3.9e-11
Sm-141m,0.377 h,0.005,7e-10,0.0005,4e-10,2e-10,1.2e-10,8.2e-11,6.5e-11
