HTO,12.3 a,1.0,6.4e-11,1.0,4.8e-11,3.1e-11,2.3e-11,1.8e-11,1.8e-11
Sm-142,1.21 h,0.005,2.2e-09,0.0005,1.3e-09,6.2e-10,3.6e-10,2.4e-10,1.9e-10
Sm-145,340 d,0.005,2.4e-09,0.0005,1.4e-09,7.3e-10,4.5e-10,2.7e-10,2.1e-10
Sm-146,1.03e8 a,0.005,1.5e-06,0.0005,1.5e-07,1e-07,7e-08,5.8e-08,5.4e-08
Sm-147,1.06e11 a,0.005,1.4e-06,0.0005,1.4e-07,9.2e-08,6.4e-08,5.2e-08,4.9e-08
Sm-151,90.0 a,0.005,1.5e-09,0.0005,6.4e-10,3.3e-10,2e-10,1.2e-10,9.8e-11
Sm-153,1.95 d,0.005,8.4e-09,0.0005,5.4e-09,2.7e-09,1.6e-09,9.2e-10,7.4e-10
Sm-155,0.368 h,0.005,3.6e-10,0.0005,2e-10,9.7e-11,5.5e-11,3.7e-11,2.9e-11
Sm-156,9.40 h,0.005,2.8e-09,0.0005,1.8e-09,9e-10,5.4e-10,3.1e-10,2.5e-10
Eu-145,5.94 d,0.005,5.1e-09,0.0005,3.7e-09,2.1e-09,1.4e-09,9.4e-10,7.5e-10
Eu-146,4.61 d,0.005,8.5e-09,0.0005,6.2e-09,3.6e-09,2.4e-09,1.6e-09,1.3e-09
Eu-147,24.0 d,0.005,3.7e-09,0.0005,2.5e-09,1.4e-09,8.9e-10,5.6e-10,4.4e-10
Eu-148,54.5 d,0.005,8.5e-09,0.0005,6e-09,3.5e-09,2.4e-09,1.6e-09,1.3e-09
Eu-149,93.1 d,0.005,9.7e-10,0.0005,6.3e-10,3.4e-10,2.1e-10,1.3e-10,1e-10
Eu-150,34.2 a,0.005,1.3e-08,0.0005,5.7e-09,3.4e-09,2.3e-09,1.5e-09,1.3e-09
Eu-150m,12.6 h,0.005,4.4e-09,0.0005,2.8e-09,1.4e-09,8.2e-10,4.7e-10,3.8e-10
Eu-152,13.3 a,0.005,1.6e-08,0.0005,7.4e-09,4.1e-09,2.6e-09,1.7e-09,1.4e-09
Eu-152m,9.32 h,0.005,5.7e-09,0.0005,3.6e-09,1.8e-09,1.1e-09,6.2e-10,5e-10
Eu-154,8.80 a,0.005,2.5e-08,0.0005,1.2e-08,6.5e-09,4.1e-09,2.5e-09,2e-09
Eu-155,4.96 a,0.005,4.3e-09,0.0005,2.2e-09,1.1e-09,6.8e-10,4e-10,3.2e-10
Eu-156,15.2 d,0.005,2.2e-08,0.0005,1.5e-08,7.5e-09,4.6e-09,2.7e-09,2.2e-09
Eu-157,15.1 h,0.005,6.7e-09,0.0005,4.3e-09,2.2e-09,1.3e-09,7.5e-10,6e-10
Eu-158,0.765 h,0.005,1.1e-09,0.0005,6.2e-10,3.1e-10,1.8e-10,1.2e-10,9.4e-11
Gd-145,0.382 h,0.005,4.5e-10,0.0005,2.6e-10,1.3e-10,8.1e-11,5.6e-11,4.4e-11
Gd-146,48.3 d,0.005,9.4e-09,0.0005,6e-09,3.2e-09,2e-09,1.2e-09,9.6e-10
Gd-147,1.59 d,0.005,4.5e-09,0.0005,3.2e-09,1.8e-09,1.2e-09,7.7e-10,6.1e-10
Gd-148,93.0 a,0.005,1.7e-06,0.0005,1.6e-07,1.1e-07,7.3e-08,5.9e-08,5.6e-08
Gd-149,9.40 d,0.005,4e-09,0.0005,2.7e-09,1.5e-09,9.3e-10,5.7e-10,4.5e-10
Gd-151,120 d,0.005,2.1e-09,0.0005,1.3e-09,6.8e-10,4.2e-10,2.4e-10,2e-10
Gd-152,1.08e14 a,0.005,1.2e-06,0.0005,1.2e-07,7.7e-08,5.3e-08,4.3e-08,4.1e-08
Gd-153,242 d,0.005,2.9e-09,0.0005,1.8e-09,9.4e-10,5.8e-10,3.4e-10,2.7e-10
Gd-159,18.6 h,0.005,5.7e-09,0.0005,3.6e-09,1.8e-09,1.1e-09,6.2e-10,4.9e-10
Tb-147,1.65 h,0.005,1.5e-09,0.0005,1e-09,5.4e-10,3.3e-10,2e-10,1.6e-10
Tb-149,4.15 h,0.005,2.4e-09,0.0005,1.5e-09,8e-10,5e-10,3.1e-10,2.5e-10
Tb-150,3.27 h,0.005,2.5e-09,0.0005,1.6e-09,8.3e-10,5.1e-10,3.2e-10,2.5e-10
Tb-151,17.6 h,0.005,2.7e-09,0.0005,1.9e-09,1e-09,6.7e-10,4.2e-10,3.4e-10
Tb-153,2.34 d,0.005,2.3e-09,0.0005,1.5e-09,8.2e-10,5.1e-10,3.1e-10,2.5e-10
Tb-154,21.4 h,0.005,4.7e-09,0.0005,3.4e-09,1.9e-09,1.3e-09,8.1e-10,6.5e-10
Tb-155,5.32 d,0.005,1.9e-09,0.0005,1.3e-09,6.8e-10,4.3e-10,2.6e-10,2.1e-10
Tb-156,5.34 d,0.005,9e-09,0.0005,6.3e-09,3.5e-09,2.3e-09,1.5e-09,1.2e-09
Tb-156m,1.02 d,0.005,1.5e-09,0.0005,1e-09,5.6e-10,3.5e-10,2.2e-10,1.7e-10
Tb‑156mʹ,5.00 h,0.005,8e-10,0.0005,5.2e-10,2.7e-10,1.7e-10,1e-10,8.1e-11
Tb-157,1.50e2 a,0.005,4.9e-10,0.0005,2.2e-10,1.1e-10,6.8e-11,4.1e-11,3.4e-11
Tb-158,1.50e2 a,0.005,1.3e-08,0.0005,5.9e-09,3.3e-09,2.1e-09,1.4e-09,1.1e-09
Tb-160,72.3 d,0.005,1.6e-08,0.0005,1e-08,5.4e-09,3.3e-09,2e-09,1.6e-09
Tb-161,6.91 d,0.005,8.3e-09,0.0005,5.3e-09,2.7e-09,1.6e-09,9e-10,7.2e-10
Dy-155,10.0 h,0.005,9.7e-10,0.0005,6.8e-10,3.8e-10,2.5e-10,1.6e-10,1.3e-10
Dy-157,8.10 h,0.005,4.4e-10,0.0005,3.1e-10,1.8e-10,1.2e-10,7.7e-11,6.1e-11
Dy-159,144 d,0.005,1e-09,0.0005,6.4e-10,3.4e-10,2.1e-10,1.3e-10,1e-10
Dy-165,2.33 h,0.005,1.3e-09,0.0005,7.9e-10,3.9e-10,2.3e-10,1.4e-10,1.1e-10
Dy-166,3.40 d,0.005,1.9e-08,0.0005,1.2e-08,6e-09,3.6e-09,2e-09,1.6e-09
Ho-155,0.800 h,0.005,3.8e-10,0.0005,2.3e-10,1.2e-10,7.1e-11,4.7e-11,3.7e-11
Ho-157,0.210 h,0.005,5.8e-11,0.0005,3.6e-11,1.9e-11,1.2e-11,8.1e-12,6.5e-12
Ho-159,0.550 h,0.005,7.1e-11,0.0005,4.3e-11,2.3e-11,1.4e-11,9.9e-12,7.9e-12
Ho-161,2.50 h,0.005,1.4e-10,0.0005,8.1e-11,4.2e-11,2.5e-11,1.6e-11,1.3e-11
Ho-162,0.250 h,0.005,3.5e-11,0.0005,2e-11,1e-11,6e-12,4.2e-12,3.3e-12
Ho-162m,1.13 h,0.005,2.4e-10,0.0005,1.5e-10,7.9e-11,4.9e-11,3.3e-11,2.6e-11
Ho-164,0.483 h,0.005,1.2e-10,0.0005,6.5e-11,3.2e-11,1.8e-11,1.2e-11,9.5e-12
Ho-164m,0.625 h,0.005,2e-10,0.0005,1.1e-10,5.5e-11,3.2e-11,2.1e-11,1.6e-11
Ho-166,1.12 d,0.005,1.6e-08,0.0005,1e-08,5.2e-09,3.1e-09,1.7e-09,1.4e-09
Ho-166m,1.20e3 a,0.005,2.6e-08,0.0005,9.3e-09,5.3e-09,3.5e-09,2.4e-09,2e-09
Ho-167,3.10 h,0.005,8.8e-10,0.0005,5.5e-10,2.8e-10,1.7e-10,1e-10,8.3e-11
Er-161,3.24 h,0.005,6.5e-10,0.0005,4.4e-10,2.4e-10,1.6e-10,1e-10,8e-11
Er-165,10.4 h,0.005,1.7e-10,0.0005,1.1e-10,6.2e-11,3.9e-11,2.4e-11,1.9e-11
Er-169,9.30 d,0.005,4.4e-09,0.0005,2.8e-09,1.4e-09,8.2e-10,4.7e-10,3.7e-10
Er-171,7.52 h,0.005,4e-09,0.0005,2.5e-09,1.3e-09,7.6e-10,4.5e-10,3.6e-10
Er-172,2.05 d,0.005,1e-08,0.0005,6.8e-09,3.5e-09,2.1e-09,1.3e-09,1e-09
Tm-162,0.362 h,0.005,2.9e-10,0.0005,1.7e-10,8.7e-11,5.2e-11,3.6e-11,2.9e-11
Tm-166,7.70 h,0.005,2.1e-09,0.0005,1.5e-09,8.3e-10,5.5e-10,3.5e-10,2.8e-10
Tm-167,9.24 d,0.005,6e-09,0.0005,3.9e-09,2e-09,1.2e-09,7e-10,5.6e-10
Tm-170,129 d,0.005,1.6e-08,0.0005,9.8e-09,4.9e-09,2.9e-09,1.6e-09,1.3e-09
Tm-171,1.92 a,0.005,1.5e-09,0.0005,7.8e-10,3.9e-10,2.3e-10,1.3e-10,1.1e-10
Tm-172,2.65 d,0.005,1.9e-08,0.0005,1.2e-08,6.1e-09,3.7e-09,2.1e-09,1.7e-09
Tm-173,8.24 h,0.005,3.3e-09,0.0005,2.1e-09,1.1e-09,6.5e-10,3.8e-10,3.1e-10
Tm-175,0.253 h,0.005,3.1e-10,0.0005,1.7e-10,8.6e-11,5e-11,3.4e-11,2.7e-11
Yb-162,0.315 h,0.005,2.2e-10,0.0005,1.3e-10,6.9e-11,4.2e-11,2.9e-11,2.3e-11
Yb-166,2.36 d,0.005,7.7e-09,0.0005,5.4e-09,2.9e-09,1.9e-09,1.2e-09,9.5e-10
Yb-167,0.292 h,0.005,7e-11,0.0005,4.1e-11,2.1e-11,1.2e-11,8.4e-12,6.7e-12
Yb-169,32.0 d,0.005,7.1e-09,0.0005,4.6e-09,2.4e-09,1.5e-09,8.8e-10,7.1e-10
Yb-175,4.19 d,0.005,5e-09,0.0005,3.2e-09,1.6e-09,9.5e-10,5.4e-10,4.4e-10
Yb-177,1.90 h,0.005,1e-09,0.0005,6.8e-10,3.4e-10,2e-10,1.1e-10,8.8e-11
Yb-178,1.23 h,0.005,1.4e-09,0.0005,8.4e-10,4.2e-10,2.4e-10,1.5e-10,1.2e-10
Lu-169,1.42 d,0.005,3.5e-09,0.0005,2.4e-09,1.4e-09,8.9e-10,5.7e-10,4.6e-10
Lu-170,2.00 d,0.005,7.4e-09,0.0005,5.2e-09,2.9e-09,1.9e-09,1.2e-09,9.9e-10
Lu-171,8.22 d,0.005,5.9e-09,0.0005,4e-09,2.2e-09,1.4e-09,8.5e-10,6.7e-10
Lu-172,6.70 d,0.005,1e-08,0.0005,7e-09,3.9e-09,2.5e-09,1.6e-09,1.3e-09
Lu-173,1.37 a,0.005,2.7e-09,0.0005,1.6e-09,8.6e-10,5.3e-10,3.2e-10,0.26
Lu-174,3.31 a,0.005,3.2e-09,0.0005,1.7e-09,9.1e-10,5.6e-10,3.3e-10,2.7e-10
Lu-174m,142 d,0.005,6.2e-09,0.0005,3.8e-09,1.9e-09,1.1e-09,6.6e-10,5.3e-10
Lu-176,3.60e10 a,0.005,2.4e-08,0.0005,1.1e-08,5.7e-09,3.5e-09,2.2e-09,1.8e-09
Lu-176m,3.68 h,0.005,2e-09,0.0005,1.2e-09,6e-10,3.5e-10,2.1e-10,1.7e-10
Lu-177,6.71 d,0.005,6.1e-09,0.0005,3.9e-09,2e-09,1.2e-09,6.6e-10,5.3e-10
Lu-177m,161 d,0.005,1.7e-08,0.0005,1.1e-08,5.8e-09,3.6e-09,2.1e-09,1.7e-09
Lu-178,0.473 h,0.005,5.9e-10,0.0005,3.3e-10,1.6e-10,9e-11,6.1e-11,4.7e-11
Lu-178m,0.378 h,0.005,4.3e-10,0.0005,2.4e-10,1.2e-10,7.1e-11,4.9e-11,3.8e-11
Lu-179,4.59 h,0.005,2.4e-09,0.0005,1.5e-09,7.5e-10,4.4e-10,2.6e-10,2.1e-10
Hf-170,16.0 h,0.02,3.9e-09,0.002,2.7e-09,1.5e-09,9.5e-10,6e-10,4.8e-10
Hf-172,1.87 a,0.02,1.9e-08,0.002,6.1e-09,3.3e-09,2e-09,1.3e-09,1e-09
Hf-173,24.0 h,0.02,1.9e-09,0.002,1.3e-09,7.2e-10,4.6e-10,2.8e-10,2.3e-10
Hf-175,70.0 d,0.02,3.8e-09,0.002,2.4e-09,1.3e-09,8.4e-10,5.2e-10,4.1e-10
Hf-177m,0.856 h,0.02,7.8e-10,0.002,4.7e-10,2.5e-10,1.5e-10,1e-10,8.1e-11
Hf-178m,31.0 a,0.02,7e-08,0.002,1.9e-08,1.1e-08,7.8e-09,5.5e-09,4.7e-09
Hf-179m,25.1 d,0.02,1.2e-08,0.002,7.8e-09,4.1e-09,2.6e-09,1.6e-09,1.2e-09
Hf-180m,5.50 h,0.02,1.4e-09,0.002,9.7e-10,5.3e-10,3.3e-10,2.1e-10,1.7e-10
Hf-181,42.4 d,0.02,1.2e-08,0.002,7.4e-09,3.8e-09,2.3e-09,1.4e-09,1.1e-09
Hf-182,9.00e6 a,0.02,5.6e-08,0.002,7.9e-09,5.4e-09,4e-09,3.3e-09,3e-09
Hf-182m,1.02 h,0.02,4.1e-10,0.002,2.5e-10,1.3e-10,7.8e-11,5.2e-11,4.2e-11
Hf-183,1.07 h,0.02,8.1e-10,0.002,4.8e-10,2.4e-10,1.4e-10,9.3e-11,7.3e-11
Hf-184,4.12 h,0.02,5.5e-09,0.002,3.6e-09,1.8e-09,1.1e-09,6.6e-10,5.2e-10
Ta-172,0.613 h,0.01,5.5e-10,0.001,3.2e-10,1.6e-10,9.8e-11,6.6e-11,5.3e-11
Ta-173,3.65 h,0.01,2e-09,0.001,1.3e-09,6.5e-10,3.9e-10,2.4e-10,1.9e-10
Ta-174,1.20 h,0.01,6.2e-10,0.001,3.7e-10,1.9e-10,1.1e-10,7.2e-11,5.7e-11
Ta-175,10.5 h,0.01,1.6e-09,0.001,1.1e-09,6.2e-10,4e-10,2.6e-10,2.1e-10
Ta-176,8.08 h,0.01,2.4e-09,0.001,1.7e-09,9.2e-10,6.1e-10,3.9e-10,3.1e-10
Ta-177,2.36 d,0.01,1e-09,0.001,6.9e-10,3.6e-10,2.2e-10,1.3e-10,1.1e-10
Ta-178,2.20 h,0.01,6.3e-10,0.001,4.5e-10,2.4e-10,1.5e-10,9.1e-11,7.2e-11
Ta-179,1.82 a,0.01,6.2e-10,0.001,4.1e-10,2.2e-10,1.3e-10,8.1e-11,6.5e-11
Ta-180,1.00e13 a,0.01,8.1e-09,0.001,5.3e-09,2.8e-09,1.7e-09,1.1e-09,8.4e-10
Ta-180m,8.10 h,0.01,5.8e-10,0.001,3.7e-10,1.9e-10,1.1e-10,6.7e-11,5.4e-11
Ta-182,115 d,0.01,1.4e-08,0.001,9.4e-09,5e-09,3.1e-09,1.9e-09,1.5e-09
Ta-182m,0.264 h,0.01,1.4e-10,0.001,7.5e-11,3.7e-11,2.1e-11,1.5e-11,1.2e-11
Ta-183,5.10 d,0.01,1.4e-08,0.001,9.3e-09,4.7e-09,2.8e-09,1.6e-09,1.3e-09
Ta-184,8.70 h,0.01,6.7e-09,0.001,4.4e-09,2.3e-09,1.4e-09,8.5e-10,6.8e-10
Ta-185,0.816 h,0.01,8.3e-10,0.001,4.6e-10,2.3e-10,1.3e-10,8.6e-11,6.8e-11
Ta-186,0.175 h,0.01,3.8e-10,0.001,2.1e-10,1.1e-10,6.1e-11,4.2e-11,3.3e-11
W-176,2.30 h,0.6,6.8e-10,0.3,5.5e-10,3e-10,2e-10,1.3e-10,1e-10
W-177,2.25 h,0.6,4.4e-10,0.3,3.2e-10,1.7e-10,1.1e-10,7.2e-11,5.8e-11
W-178,21.7 d,0.6,1.8e-09,0.3,1.4e-09,7.3e-10,4.5e-10,2.7e-10,2.2e-10
W-179,0.625 h,0.6,3.4e-11,0.3,2e-11,1e-11,6.2e-12,4.2e-12,3.3e-12
W-181,121 d,0.6,6.3e-10,0.3,4.7e-10,2.5e-10,1.6e-10,9.5e-11,7.6e-11
W-185,75.1 d,0.6,4.4e-09,0.3,3.3e-09,1.6e-09,9.7e-10,5.5e-10,4.4e-10
W-187,23.9 h,0.6,5.5e-09,0.3,4.3e-09,2.2e-09,1.3e-09,7.8e-10,6.3e-10
W-188,69.4 d,0.6,2.1e-08,0.3,1.5e-08,7.7e-09,4.6e-09,2.6e-09,2.1e-09
Re-177,0.233 h,1.0,2.5e-10,0.8,1.4e-10,7.2e-11,4.1e-11,2.8e-11,2.2e-11
Re-178,0.220 h,1.0,2.9e-10,0.8,1.6e-10,7.9e-11,4.6e-11,3.1e-11,2.5e-11
Re-181,20.0 h,1.0,4.2e-09,0.8,2.8e-09,1.4e-09,8.2e-10,5.4e-10,4.2e-10
Re-182,2.67 d,1.0,1.4e-08,0.8,8.9e-09,4.7e-09,2.8e-09,1.8e-09,1.4e-09
Re-182,12.7 h,1.0,2.4e-09,0.8,1.7e-09,8.9e-10,5.2e-10,3.5e-10,0.27
Re-184,38.0 d,1.0,8.9e-09,0.8,5.6e-09,3e-09,1.8e-09,1.3e-09,1e-09
Re-184m,165 d,1.0,1.7e-08,0.8,9.8e-09,4.9e-09,2.8e-09,1.9e-09,1.5e-09
Re-186,3.78 d,1.0,1.9e-08,0.8,1.1e-08,5.5e-09,3e-09,1.9e-09,1.5e-09
Re-186m,2.00e5 a,1.0,3e-08,0.8,1.6e-08,7.6e-09,4.4e-09,2.8e-09,2.2e-09
Re-187,5.00e10 a,1.0,6.8e-11,0.8,3.8e-11,1.8e-11,1e-11,6.6e-12,5.1e-12
Re-188,17.0 h,1.0,1.7e-08,0.8,1.1e-08,5.4e-09,2.9e-09,1.8e-09,1.4e-09
Re-188m,0.310 h,1.0,3.8e-10,0.8,2.3e-10,1.1e-10,6.1e-11,4e-11,3e-11
Re-189,1.01 d,1.0,9.8e-09,0.8,6.2e-09,3e-09,1.6e-09,1e-09,7.8e-10
Os-180,0.366 h,0.02,1.6e-10,0.01,9.8e-11,5.1e-11,3.2e-11,2.2e-11,1.7e-11
Os-181,1.75 h,0.02,7.6e-10,0.01,5e-10,2.7e-10,1.7e-10,1.1e-10,0.89
Os-182,22.0 h,0.02,4.6e-09,0.01,3.2e-09,1.7e-09,1.1e-09,7e-10,5.6e-10
Os-185,94.0 d,0.02,3.8e-09,0.01,2.6e-09,1.5e-09,9.8e-10,6.5e-10,5.1e-10
Os-189m,6.00 h,0.02,2.1e-10,0.01,1.3e-10,6.5e-11,3.8e-11,2.2e-11,1.8e-11
Os-191,15.4 d,0.02,6.3e-09,0.01,4.1e-09,2.1e-09,1.2e-09,7e-10,5.7e-10
Os-191m,13.0 h,0.02,1.1e-09,0.01,7.1e-10,3.5e-10,2.1e-10,1.2e-10,9.6e-11
Os-193,1.25 d,0.02,9.3e-09,0.01,6e-09,3e-09,1.8e-09,1e-09,8.1e-10
Os-194,6.00 a,0.02,2.9e-08,0.01,1.7e-08,8.8e-09,5.2e-09,3e-09,2.4e-09
Ir-182,0.250 h,0.02,5.3e-10,0.01,3e-10,1.5e-10,8.9e-11,6e-11,4.8e-11
Ir-184,3.02 h,0.02,1.5e-09,0.01,9.7e-10,5.2e-10,3.3e-10,2.1e-10,1.7e-10
Ir-185,14.0 h,0.02,2.4e-09,0.01,1.6e-09,8.6e-10,5.3e-10,3.3e-10,2.6e-10
Ir-186,15.8 h,0.02,3.8e-09,0.01,2.7e-09,1.5e-09,9.6e-10,6.1e-10,4.9e-10
Ir-186m,1.75 h,0.02,5.8e-10,0.01,3.6e-10,2.1e-10,1.3e-10,7.7e-11,6.1e-11
Ir-187,10.5 h,0.02,1.1e-09,0.01,7.3e-10,3.9e-10,2.5e-10,1.5e-10,1.2e-10
Ir-188,1.73 d,0.02,4.6e-09,0.01,3.3e-09,1.8e-09,1.2e-09,7.9e-10,6.3e-10
Ir-189,13.3 d,0.02,2.5e-09,0.01,1.7e-09,8.6e-10,5.2e-10,3e-10,2.4e-10
Ir-190,12.1 d,0.02,1e-08,0.01,7.1e-09,3.9e-09,2.5e-09,1.6e-09,1.2e-09
Ir-190m,3.10 h,0.02,9.4e-10,0.01,6.4e-10,3.5e-10,2.3e-10,1.5e-10,1.2e-10
Ir‑190mʹ,1.20 h,0.02,7.9e-11,0.01,5e-11,2.6e-11,1.6e-11,1e-11,8e-12
Ir-192,74.0 d,0.02,1.3e-08,0.01,8.7e-09,4.6e-09,2.8e-09,1.7e-09,1.4e-09
Ir-192m,2.41e2 a,0.02,2.8e-09,0.01,1.4e-09,8.3e-10,5.5e-10,3.7e-10,3.1e-10
Ir-193m,11.9 d,0.02,3.2e-09,0.01,2e-09,1e-09,6e-10,3.4e-10,0.27
Ir-194,19.1 h,0.02,1.5e-08,0.01,9.8e-09,4.9e-09,2.9e-09,1.7e-09,1.3e-09
Ir-194m,171 d,0.02,1.7e-08,0.01,1.1e-08,6.4e-09,4.1e-09,2.6e-09,2.1e-09
Ir-195,2.50 h,0.02,1.2e-09,0.01,7.3e-10,3.6e-10,2.1e-10,1.3e-10,1e-10
Ir-195m,3.80 h,0.02,2.3e-09,0.01,1.5e-09,7.3e-10,4.3e-10,2.6e-10,2.1e-10
Pt-186,2.00 h,0.02,7.8e-10,0.01,5.3e-10,2.9e-10,1.8e-10,1.2e-10,9.3e-11
Pt-188,10.2 d,0.02,6.7e-09,0.01,4.5e-09,2.4e-09,1.5e-09,9.5e-10,7.6e-10
Pt-189,10.9 h,0.02,1.1e-09,0.01,7.4e-10,3.9e-10,2.5e-10,1.5e-10,1.2e-10
Pt-191,2.80 d,0.02,3.1e-09,0.01,2.1e-09,1.1e-09,6.9e-10,4.2e-10,3.4e-10
Pt-193,50.0 a,0.02,3.7e-10,0.01,2.4e-10,1.2e-10,6.9e-11,3.9e-11,3.1e-11
Pt-193m,4.33 d,0.02,5.2e-09,0.01,3.4e-09,1.7e-09,9.9e-10,5.6e-10,4.5e-10
Pt-195m,4.02 d,0.02,7.1e-09,0.01,4.6e-09,2.3e-09,1.4e-09,7.9e-10,6.3e-10
Pt-197,18.3 h,0.02,4.7e-09,0.01,3e-09,1.5e-09,8.8e-10,5.1e-10,4e-10
Pt-197m,1.57 h,0.02,1e-09,0.01,6.1e-10,3e-10,1.8e-10,1.1e-10,8.4e-11
Pt-199,0.513 h,0.02,4.7e-10,0.01,2.7e-10,1.3e-10,7.5e-11,5e-11,3.9e-11
Pt-200,12.5 h,0.02,1.4e-08,0.01,8.8e-09,4.4e-09,2.6e-09,1.5e-09,1.2e-09
Au-193,17.6 h,0.2,1.2e-09,0.1,8.8e-10,4.6e-10,2.8e-10,1.7e-10,1.3e-10
Au-194,1.65 d,0.2,2.9e-09,0.1,2.2e-09,1.2e-09,8.1e-10,5.3e-10,4.2e-10
Au-195,183 d,0.2,2.4e-09,0.1,1.7e-09,8.9e-10,5.4e-10,3.2e-10,2.5e-10
