HTO,12.3 a,1.0,6.4e-11,1.0,4.8e-11,3.1e-11,2.3e-11,1.8e-11,1.8e-11
Au-198,2.69 d,0.2,1e-08,0.1,7.2e-09,3.7e-09,2.2e-09,1.3e-09,1e-09
Au-198m,2.30 d,0.2,1.2e-08,0.1,8.5e-09,4.4e-09,2.7e-09,1.6e-09,1.3e-09
Au-199,3.14 d,0.2,4.5e-09,0.1,3.1e-09,1.6e-09,9.5e-10,5.5e-10,4.4e-10
Au-200,0.807 h,0.2,8.3e-10,0.1,4.7e-10,2.3e-10,1.3e-10,8.7e-11,6.8e-11
Au-200m,18.7 h,0.2,9.2e-09,0.1,6.6e-09,3.5e-09,2.2e-09,1.3e-09,1.1e-09
Au-201,0.440 h,0.2,3.1e-10,0.1,1.7e-10,8.2e-11,4.6e-11,3.1e-11,2.4e-11
Hg-193_org,3.50 h,1.0,3.3e-10,1.0,1.9e-10,9.8e-11,5.8e-11,3.9e-11,3.1e-11
,,0.8,4.7e-10,0.4,4.4e-10,2.2e-10,1.4e-10,8.3e-11,6.6e-11
Hg-193_inorg,3.50 h,0.04,8.5e-10,0.02,5.5e-10,2.8e-10,1.7e-10,1e-10,8.2e-11
Hg-193m_org,11.1 h,1.0,1.1e-09,1.0,6.8e-10,3.7e-10,2.3e-10,1.5e-10,1.3e-10
,,0.8,1.6e-09,0.4,1.8e-09,9.5e-10,6e-10,3.7e-10,3e-10
Hg-193m_inorg,11.1 h,0.04,3.6e-09,0.02,2.4e-09,1.3e-09,8.1e-10,5e-10,4e-10
Hg-194_org,2.60e2 a,1.0,1.3e-07,1.0,1.2e-07,8.4e-08,6.6e-08,5.5e-08,5.1e-08
,,0.8,1.1e-07,0.4,4.8e-08,3.5e-08,2.7e-08,2.3e-08,2.1e-08
Hg-194_inorg,2.60e2 a,0.04,7.2e-09,0.02,3.6e-09,2.6e-09,1.9e-09,1.5e-09,1.4e-09
Hg-195_org,9.90 h,1.0,3e-10,1.0,2e-10,1e-10,6.4e-11,4.2e-11,3.4e-11
,,0.8,4.6e-10,0.4,4.8e-10,2.5e-10,1.5e-10,9.3e-11,7.5e-11
Hg-195_inorg,9.90 h,0.04,9.5e-10,0.02,6.3e-10,3.3e-10,2e-10,1.2e-10,9.7e-11
Hg-195m_org,1.73 d,1.0,2.1e-09,1.0,1.3e-09,6.8e-10,4.2e-10,2.7e-10,2.2e-10
,,0.8,2.6e-09,0.4,2.8e-09,1.4e-09,8.7e-10,5.1e-10,4.1e-10
Hg-195m_inorg,1.73 d,0.04,5.8e-09,0.02,3.8e-09,2e-09,1.2e-09,7e-10,5.6e-10
Hg-197_org,2.67 d,1.0,9.7e-10,1.0,6.2e-10,3.1e-10,1.9e-10,1.2e-10,9.9e-11
,,0.8,1.3e-09,0.4,1.2e-09,6.1e-10,3.7e-10,2.2e-10,1.7e-10
Hg-197_inorg,2.67 d,0.04,2.5e-09,0.02,1.6e-09,8.3e-10,5e-10,2.9e-10,2.3e-10
Hg-197m,23.8 h,1.0,1.5e-09,1.0,9.5e-10,4.8e-10,2.9e-10,1.8e-10,1.5e-10
(organic),,0.8,2.2e-09,0.4,2.5e-09,1.2e-09,7.3e-10,4.2e-10,3.4e-10
Hg-197m_inorg,23.8 h,0.04,5.2e-09,0.02,3.4e-09,1.7e-09,1e-09,5.9e-10,4.7e-10
Hg-199m_org,0.710 h,1.0,3.4e-10,1.0,1.9e-10,9.3e-11,5.3e-11,3.6e-11,2.8e-11
,,0.8,3.6e-10,0.4,2.1e-10,1e-10,5.8e-11,3.9e-11,3.1e-11
Hg-199m_inorg,0.710 h,0.04,3.7e-10,0.02,2.1e-10,1e-10,5.9e-11,3.9e-11,3.1e-11
Hg-203_org,46.6 d,1.0,1.5e-08,1.0,1.1e-08,5.7e-09,3.6e-09,2.3e-09,1.9e-09
,,0.8,1.3e-08,0.4,6.4e-09,3.4e-09,2.1e-09,1.3e-09,1.1e-09
Hg-203_inorg,46.6 d,0.04,5.5e-09,0.02,3.6e-09,1.8e-09,1.1e-09,6.7e-10,5.4e-10
Tl-194,0.550 h,1.0,6.1e-11,1.0,3.9e-11,2.2e-11,1.4e-11,1e-11,8.1e-12
Tl-194m,0.546 h,1.0,3.8e-10,1.0,2.2e-10,1.2e-10,7e-11,4.9e-11,4e-11
Tl-195,1.16 h,1.0,2.3e-10,1.0,1.4e-10,7.5e-11,4.7e-11,3.3e-11,2.7e-11
Tl-197,2.84 h,1.0,2.1e-10,1.0,1.3e-10,6.7e-11,4.2e-11,2.8e-11,2.3e-11
Tl-198,5.30 h,1.0,4.7e-10,1.0,3.3e-10,1.9e-10,1.2e-10,8.7e-11,7.3e-11
Tl-198m,1.87 h,1.0,4.8e-10,1.0,3e-10,1.6e-10,9.7e-11,6.7e-11,5.4e-11
Tl-199,7.42 h,1.0,2.3e-10,1.0,1.5e-10,7.7e-11,4.8e-11,3.2e-11,2.6e-11
Tl-200,1.09 d,1.0,1.3e-09,1.0,9.1e-10,5.3e-10,3.5e-10,2.4e-10,2e-10
Tl-201,3.04 d,1.0,8.4e-10,1.0,5.5e-10,2.9e-10,1.8e-10,1.2e-10,9.5e-11
Tl-202,12.2 d,1.0,2.9e-09,1.0,2.1e-09,1.2e-09,7.9e-10,5.4e-10,4.5e-10
Tl-204,3.78 a,1.0,1.3e-08,1.0,8.5e-09,4.2e-09,2.5e-09,1.5e-09,1.2e-09
Pb-195m,0.263 h,0.6,2.6e-10,0.2,1.6e-10,8.4e-11,5.2e-11,3.5e-11,2.9e-11
Pb-198,2.40 h,0.6,5.9e-10,0.2,4.8e-10,2.7e-10,1.7e-10,1.1e-10,1e-10
Pb-199,1.50 h,0.6,3.5e-10,0.2,2.6e-10,1.5e-10,9.4e-11,6.3e-11,5.4e-11
Pb-200,21.5 h,0.6,2.5e-09,0.2,2e-09,1.1e-09,7e-10,4.4e-10,4e-10
Pb-201,9.40 h,0.6,9.4e-10,0.2,7.8e-10,4.3e-10,2.7e-10,1.8e-10,1.6e-10
Pb-202,3.00e5 a,0.6,3.4e-08,0.2,1.6e-08,1.3e-08,1.9e-08,2.7e-08,8.8e-09
Pb-202m,3.62 h,0.6,7.6e-10,0.2,6.1e-10,3.5e-10,2.3e-10,1.5e-10,1.3e-10
Pb-203,2.17 d,0.6,1.6e-09,0.2,1.3e-09,6.8e-10,4.3e-10,2.7e-10,2.4e-10
Pb-205,1.43e7 a,0.6,2.1e-09,0.2,9.9e-10,6.2e-10,6.1e-10,6.5e-10,2.8e-10
Pb-209,3.25 h,0.6,5.7e-10,0.2,3.8e-10,1.9e-10,1.1e-10,6.6e-11,5.7e-11
Pb-210,22.3 a,0.6,8.4e-06,0.2,3.6e-06,2.2e-06,1.9e-06,1.9e-06,6.9e-07
Pb-211,0.601 h,0.6,3.1e-09,0.2,1.4e-09,7.1e-10,4.1e-10,2.7e-10,1.8e-10
Pb-212,10.6 h,0.6,1.5e-07,0.2,6.3e-08,3.3e-08,2e-08,1.3e-08,6e-09
Pb-214,0.447 h,0.6,2.7e-09,0.2,1e-09,5.2e-10,3.1e-10,2e-10,1.4e-10
Bi-200,0.606 h,0.1,4.2e-10,0.05,2.7e-10,1.5e-10,9.5e-11,6.4e-11,5.1e-11
Bi-201,1.80 h,0.1,1e-09,0.05,6.7e-10,3.6e-10,2.2e-10,1.4e-10,1.2e-10
Bi-202,1.67 h,0.1,6.4e-10,0.05,4.4e-10,2.5e-10,1.6e-10,1.1e-10,8.9e-11
Bi-203,11.8 h,0.1,3.5e-09,0.05,2.5e-09,1.4e-09,9.3e-10,6e-10,4.8e-10
Bi-205,15.3 d,0.1,6.1e-09,0.05,4.5e-09,2.6e-09,1.7e-09,1.1e-09,9e-10
Bi-206,6.24 d,0.1,1.4e-08,0.05,1e-08,5.7e-09,3.7e-09,2.4e-09,1.9e-09
Bi-207,38.0 a,0.1,1e-08,0.05,7.1e-09,3.9e-09,2.5e-09,1.6e-09,1.3e-09
Bi-210,5.01 d,0.1,1.5e-08,0.05,9.7e-09,4.8e-09,2.9e-09,1.6e-09,1.3e-09
Bi-210m,3.00e6 a,0.1,2.1e-07,0.05,9.1e-08,4.7e-08,3e-08,1.9e-08,1.5e-08
Bi-212,1.01 h,0.1,3.2e-09,0.05,1.8e-09,8.7e-10,5e-10,3.3e-10,2.6e-10
Bi-213,0.761 h,0.1,2.5e-09,0.05,1.4e-09,6.7e-10,3.9e-10,2.5e-10,2e-10
Bi-214,0.332 h,0.1,1.4e-09,0.05,7.4e-10,3.6e-10,2.1e-10,1.4e-10,1.1e-10
Po-203,0.612 h,1.0,2.9e-10,0.5,2.4e-10,1.3e-10,8.5e-11,5.8e-11,4.6e-11
Po-205,1.80 h,1.0,3.5e-10,0.5,2.8e-10,1.6e-10,1.1e-10,7.2e-11,5.8e-11
Po-207,5.83 h,1.0,4.4e-10,0.5,5.7e-10,3.2e-10,2.1e-10,1.4e-10,0.11
Po-210,138 d,1.0,2.6e-05,0.5,8.8e-06,4.4e-06,2.6e-06,1.6e-06,1.2e-06
At-207,1.80 h,1.0,2.5e-09,1.0,1.6e-09,8e-10,4.8e-10,2.9e-10,2.4e-10
At-211,7.21 h,1.0,1.2e-07,1.0,7.8e-08,3.8e-08,2.3e-08,1.3e-08,1.1e-08
Fr-222,0.240 h,1.0,6.2e-09,1.0,3.9e-09,2e-09,1.3e-09,8.5e-10,7.2e-10
Fr-223,0.363 h,1.0,2.6e-08,1.0,1.7e-08,8.3e-09,5e-09,2.9e-09,2.4e-09
Ra-223,11.4 d,0.6,5.3e-06,0.2,1.1e-06,5.7e-07,4.5e-07,3.7e-07,1e-07
Ra-224,3.66 d,0.6,2.7e-06,0.2,6.6e-07,3.5e-07,2.6e-07,2e-07,6.5e-08
Ra-225,14.8 d,0.6,7.1e-06,0.2,1.2e-06,6.1e-07,5e-07,4.4e-07,9.9e-08
Ra-226,1.60e3 a,0.6,4.7e-06,0.2,9.6e-07,6.2e-07,8e-07,1.5e-06,2.8e-07
Ra-227,0.703 h,0.6,1.1e-09,0.2,4.3e-10,2.5e-10,1.7e-10,1.3e-10,8.1e-11
Ra-228,5.75 a,0.6,3e-05,0.2,5.7e-06,3.4e-06,3.9e-06,5.3e-06,6.9e-07
Ac-224,2.90 h,0.005,1e-08,0.0005,5.2e-09,2.6e-09,1.5e-09,8.8e-10,7e-10
Ac-225,10.0 d,0.005,4.6e-07,0.0005,1.8e-07,9.1e-08,5.4e-08,3e-08,2.4e-08
Ac-226,1.21 d,0.005,1.4e-07,0.0005,7.6e-08,3.8e-08,2.3e-08,1.3e-08,1e-08
Ac-227,21.8 a,0.005,3.3e-05,0.0005,3.1e-06,2.2e-06,1.5e-06,1.2e-06,1.1e-06
Ac-228,6.13 h,0.005,7.4e-09,0.0005,2.8e-09,1.4e-09,8.7e-10,5.3e-10,4.3e-10
Th-226,0.515 h,0.005,4.4e-09,0.0005,2.4e-09,1.2e-09,6.7e-10,4.5e-10,3.5e-10
Th-227,18.7 d,0.005,3e-07,0.0005,7e-08,3.6e-08,2.3e-08,1.5e-08,8.8e-09
Th-228,1.91 a,0.005,3.7e-06,0.0005,3.7e-07,2.2e-07,1.5e-07,9.4e-08,7.2e-08
Th-229,7.34e3 a,0.005,1.1e-05,0.0005,1e-06,7.8e-07,6.2e-07,5.3e-07,4.9e-07
Th-230,7.70e4 a,0.005,4.1e-06,0.0005,4.1e-07,3.1e-07,2.4e-07,2.2e-07,2.1e-07
Th-231,1.06 d,0.005,3.9e-09,0.0005,2.5e-09,1.2e-09,7.4e-10,4.2e-10,3.4e-10
Th-232,1.40e10 a,0.005,4.6e-06,0.0005,4.5e-07,3.5e-07,2.9e-07,2.5e-07,2.3e-07
Th-234,24.1 d,0.005,4e-08,0.0005,2.5e-08,1.3e-08,7.4e-09,4.2e-09,3.4e-09
Pa-227,0.638 h,0.005,5.8e-09,0.0005,3.2e-09,1.5e-09,8.7e-10,5.8e-10,4.5e-10
Pa-228,22.0 h,0.005,1.2e-08,0.0005,4.8e-09,2.6e-09,1.6e-09,9.7e-10,7.8e-10
Pa-230,17.4 d,0.005,2.6e-08,0.0005,5.7e-09,3.1e-09,1.9e-09,1.1e-09,9.2e-10
Pa-231,3.27e4 a,0.005,1.3e-05,0.0005,1.3e-06,1.1e-06,9.2e-07,8e-07,7.1e-07
Pa-232,1.31 d,0.005,6.3e-09,0.0005,4.2e-09,2.2e-09,1.4e-09,8.9e-10,7.2e-10
Pa-233,27.0 d,0.005,9.7e-09,0.0005,6.2e-09,3.2e-09,1.9e-09,1.1e-09,8.7e-10
Pa-234,6.70 h,0.005,5e-09,0.0005,3.2e-09,1.7e-09,1e-09,6.4e-10,5.1e-10
U-230,20.8 d,0.04,7.9e-07,0.02,3e-07,1.5e-07,1e-07,6.6e-08,5.6e-08
U-231,4.20 d,0.04,3.1e-09,0.02,2e-09,1e-09,6.1e-10,3.5e-10,2.8e-10
U-232,72.0 a,0.04,2.5e-06,0.02,8.2e-07,5.8e-07,5.7e-07,6.4e-07,3.3e-07
U-233,1.58e5 a,0.04,3.8e-07,0.02,1.4e-07,9.2e-08,7.8e-08,7.8e-08,5.1e-08
U-234,2.44e5 a,0.04,3.7e-07,0.02,1.3e-07,8.8e-08,7.4e-08,7.4e-08,4.9e-08
U-235,7.04e8 a,0.04,3.5e-07,0.02,1.3e-07,8.5e-08,7.1e-08,7e-08,4.7e-08
U-236,2.34e7 a,0.04,3.5e-07,0.02,1.3e-07,8.4e-08,7e-08,7e-08,4.7e-08
U-237,6.75 d,0.04,8.3e-09,0.02,5.4e-09,2.8e-09,1.6e-09,9.5e-10,7.6e-10
U-238,4.47e9 a,0.04,3.4e-07,0.02,1.2e-07,8e-08,6.8e-08,6.7e-08,4.5e-08
U-239,0.392 h,0.04,3.4e-10,0.02,1.9e-10,9.3e-11,5.4e-11,3.5e-11,2.7e-11
U-240,14.1 h,0.04,1.3e-08,0.02,8.1e-09,4.1e-09,2.4e-09,1.4e-09,1.1e-09
Np-232,0.245 h,0.005,8.7e-11,0.0005,5.1e-11,2.7e-11,1.7e-11,1.2e-11,9.7e-12
Np-233,0.603 h,0.005,2.1e-11,0.0005,1.3e-11,6.6e-12,4e-12,2.8e-12,2.2e-12
Np-234,4.40 d,0.005,6.2e-09,0.0005,4.4e-09,2.4e-09,1.6e-09,1e-09,8.1e-10
Np-235,1.08 a,0.005,7.1e-10,0.0005,4.1e-10,2e-10,1.2e-10,6.8e-11,5.3e-11
Np-236,1.15e5 a,0.005,1.9e-07,0.0005,2.4e-08,1.8e-08,1.8e-08,1.8e-08,1.7e-08
Np-236m,22.5 h,0.005,2.5e-09,0.0005,1.3e-09,6.6e-10,4e-10,2.4e-10,1.9e-10
Np-237,2.14e6 a,0.005,2e-06,0.0005,2.1e-07,1.4e-07,1.1e-07,1.1e-07,1.1e-07
Np-238,2.12 d,0.005,9.5e-09,0.0005,6.2e-09,3.2e-09,1.9e-09,1.1e-09,9.1e-10
Np-239,2.36 d,0.005,8.9e-09,0.0005,5.7e-09,2.9e-09,1.7e-09,1e-09,8e-10
Np-240,1.08 h,0.005,8.7e-10,0.0005,5.2e-10,2.6e-10,1.6e-10,1e-10,8.2e-11
Pu-234,8.80 h,0.005,2.1e-09,0.0005,1.1e-09,5.5e-10,3.3e-10,2e-10,1.6e-10
Pu-235,0.422 h,0.005,2.2e-11,0.0005,1.3e-11,6.5e-12,3.9e-12,2.7e-12,2.1e-12
Pu-236,2.85 a,0.005,2.1e-06,0.0005,2.2e-07,1.4e-07,1e-07,8.5e-08,8.7e-08
Pu-237,45.3 d,0.005,1.1e-09,0.0005,6.9e-10,3.6e-10,2.2e-10,1.3e-10,1e-10
Pu-238,87.7 a,0.005,4e-06,0.0005,4e-07,3.1e-07,2.4e-07,2.2e-07,2.3e-07
Pu-239,2.41e4 a,0.005,4.2e-06,0.0005,4.2e-07,3.3e-07,2.7e-07,2.4e-07,2.5e-07
Pu-240,6.54e3 a,0.005,4.2e-06,0.0005,4.2e-07,3.3e-07,2.7e-07,2.4e-07,2.5e-07
Pu-241,14.4 a,0.005,5.6e-08,0.0005,5.7e-09,5.5e-09,5.1e-09,4.8e-09,4.8e-09
Pu-242,3.76e5 a,0.005,4e-06,0.0005,4e-07,3.2e-07,2.6e-07,2.3e-07,2.4e-07
Pu-243,4.95 h,0.005,1e-09,0.0005,6.2e-10,3.1e-10,1.8e-10,1.1e-10,8.5e-11
Pu-244,8.26e7 a,0.005,4e-06,0.0005,4.1e-07,3.2e-07,2.6e-07,2.3e-07,2.4e-07
Pu-245,10.5 h,0.005,8e-09,0.0005,5.1e-09,2.6e-09,1.5e-09,8.9e-10,7.2e-10
Pu-246,10.9 d,0.005,3.6e-08,0.0005,2.3e-08,1.2e-08,7.1e-09,4.1e-09,3.3e-09
Am-237,1.22 h,0.005,1.7e-10,0.0005,1e-10,5.5e-11,3.3e-11,2.2e-11,1.8e-11
Am-238,1.63 h,0.005,2.5e-10,0.0005,1.6e-10,9.1e-11,5.9e-11,4e-11,3.2e-11
Am-239,11.9 h,0.005,2.6e-09,0.0005,1.7e-09,8.4e-10,5.1e-10,3e-10,2.4e-10
Am-240,2.12 d,0.005,4.7e-09,0.0005,3.3e-09,1.8e-09,1.2e-09,7.3e-10,5.8e-10
Am-241,4.32e2 a,0.005,3.7e-06,0.0005,3.7e-07,2.7e-07,2.2e-07,2e-07,2e-07
Am-242,16.0 h,0.005,5e-09,0.0005,2.2e-09,1.1e-09,6.4e-10,3.7e-10,3e-10
Am-242m,1.52e2 a,0.005,3.1e-06,0.0005,3e-07,2.3e-07,2e-07,1.9e-07,1.9e-07
Am-243,7.38e3 a,0.005,3.6e-06,0.0005,3.7e-07,2.7e-07,2.2e-07,2e-07,2e-07
Am-244,10.1 h,0.005,4.9e-09,0.0005,3.1e-09,1.6e-09,9.6e-10,5.8e-10,4.6e-10
Am-244m,0.433 h,0.005,3.7e-10,0.0005,2e-10,9.6e-11,5.5e-11,3.7e-11,2.9e-11
Am-245,2.05 h,0.005,6.8e-10,0.0005,4.5e-10,2.2e-10,1.3e-10,7.9e-11,6.2e-11
Am-246,0.650 h,0.005,6.7e-10,0.0005,3.8e-10,1.9e-10,1.1e-10,7.3e-11,5.8e-11
Am-246m,0.417 h,0.005,3.9e-10,0.0005,2.2e-10,1.1e-10,6.4e-11,4.4e-11,3.4e-11
Cm-238,2.40 h,0.005,7.8e-10,0.0005,4.9e-10,2.6e-10,1.6e-10,1e-10,8e-11
Cm-240,27.0 d,0.005,2.2e-07,0.0005,4.8e-08,2.5e-08,1.5e-08,9.2e-09,7.6e-09
Cm-241,32.8 d,0.005,1.1e-08,0.0005,5.7e-09,3e-09,1.9e-09,1.1e-09,9.1e-10
Cm-242,163 d,0.005,5.9e-07,0.0005,7.6e-08,3.9e-08,2.4e-08,1.5e-08,1.2e-08
Cm-243,28.5 a,0.005,3.2e-06,0.0005,3.3e-07,2.2e-07,1.6e-07,1.4e-07,1.5e-07
Cm-244,18.1 a,0.005,2.9e-06,0.0005,2.9e-07,1.9e-07,1.4e-07,1.2e-07,1.2e-07
Cm-245,8.50e3 a,0.005,3.7e-06,0.0005,3.7e-07,2.8e-07,2.3e-07,2.1e-07,2.1e-07
Cm-246,4.73e3 a,0.005,3.7e-06,0.0005,3.7e-07,2.8e-07,2.2e-07,2.1e-07,2.1e-07
Cm-247,1.56e7 a,0.005,3.4e-06,0.0005,3.5e-07,2.6e-07,2.1e-07,1.9e-07,1.9e-07
Cm-248,3.39e5 a,0.005,1.4e-05,0.0005,1.4e-06,1e-06,8.4e-07,7.7e-07,7.7e-07
Cm-249,1.07 h,0.005,3.9e-10,0.0005,2.2e-10,1.1e-10,6.1e-11,4e-11,3.1e-11
Cm-250,6.90e3 a,0.005,7.8e-05,0.0005,8.2e-06,6e-06,4.9e-06,4.4e-06,4.4e-06
Bk-245,4.94 d,0.005,6.1e-09,0.0005,3.9e-09,2e-09,1.2e-09,7.2e-10,5.7e-10
Bk-246,1.83 d,0.005,3.7e-09,0.0005,2.6e-09,1.4e-09,9.4e-10,6e-10,4.8e-10
Bk-247,1.38e3 a,0.005,8.9e-06,0.0005,8.6e-07,6.3e-07,4.6e-07,3.8e-07,3.5e-07
Bk-249,320 d,0.005,2.2e-08,0.0005,2.9e-09,1.9e-09,1.4e-09,1.1e-09,9.7e-10
Bk-250,3.22 h,0.005,1.5e-09,0.0005,8.5e-10,4.4e-10,2.7e-10,1.7e-10,1.4e-10
Cf-244,0.323 h,0.005,9.8e-10,0.0005,4.8e-10,2.4e-10,1.3e-10,8.9e-11,7e-11
Cf-246,1.49 d,0.005,5e-08,0.0005,2.4e-08,1.2e-08,7.3e-09,4.1e-09,3.3e-09
Cf-248,334 d,0.005,1.5e-06,0.0005,1.6e-07,9.9e-08,6e-08,3.3e-08,2.8e-09
Cf-249,3.50e2 a,0.005,9e-06,0.0005,8.7e-07,6.4e-07,4.7e-07,3.8e-07,3.5e-07
Cf-250,13.1 a,0.005,5.7e-06,0.0005,5.5e-07,3.7e-07,2.3e-07,1.7e-07,1.6e-07
Cf-251,8.98e2 a,0.005,9.1e-06,0.0005,8.8e-07,6.5e-07,4.7e-07,3.9e-07,3.6e-07
Cf-252,2.64 a,0.005,5e-06,0.0005,5.1e-07,3.2e-07,1.9e-07,1e-07,9e-08
Cf-253,17.8 d,0.005,1e-07,0.0005,1.1e-08,6e-09,3.7e-09,1.8e-09,1.4e-09
Cf-254,60.5 d,0.005,1.1e-05,0.0005,2.6e-06,1.4e-06,8.4e-07,5e-07,4e-07
Es-250,2.10 h,0.005,2.3e-10,0.0005,9.9e-11,5.7e-11,3.7e-11,2.6e-11,2.1e-11
Es-251,1.38 d,0.005,1.9e-09,0.0005,1.2e-09,6.1e-10,3.7e-10,2.2e-10,1.7e-10
Es-253,20.5 d,0.005,1.7e-07,0.0005,4.5e-08,2.3e-08,1.4e-08,7.6e-09,6.1e-09
Es-254,276 d,0.005,1.4e-06,0.0005,1.6e-07,9.8e-08,6e-08,3.3e-08,2.8e-08
Es-254m,1.64 d,0.005,5.7e-08,0.0005,3e-08,1.5e-08,9.1e-09,5.2e-09,4.2e-09
Fm-252,22.7 h,0.005,3.8e-08,0.0005,2e-08,9.9e-09,5.9e-09,3.3e-09,2.7e-09
Fm-253,3.00 d,0.005,2.5e-08,0.0005,6.7e-09,3.4e-09,2.1e-09,1.1e-09,9.1e-10
Fm-254,3.24 h,0.005,5.6e-09,0.0005,3.2e-09,1.6e-09,9.3e-10,5.6e-10,4.4e-10
Fm-255,20.1 h,0.005,3.3e-08,0.0005,1.9e-08,9.5e-09,5.6e-09,3.2e-09,2.5e-09
Fm-257,101 d,0.005,9.8e-07,0.0005,1.1e-07,6.5e-08,4e-08,1.9e-08,1.5e-08
Md-257,5.20 h,0.005,3.1e-09,0.0005,8.8e-10,4.5e-10,2.7e-10,1.5e-10,1.2e-10
Md-258,55.0 d,0.005,6.3e-07,0.0005,8.9e-08,5e-08,3e-08,1.6e-08,1.3e-08
