Mg-27,9.462 m,1,3.0E-10,0.5,1.4E-10,6.7E-11,3.9E-11,2.7E-11,2.1E-11
Al-28,2.2414 m,0.02,1.5E-10,0.01,6.5E-11,3.2E-11,1.8E-11,1.3E-11,9.9E-12
Al-29,6.56 m,0.02,3.1E-10,0.01,1.4E-10,6.8E-11,3.9E-11,2.7E-11,2.1E-11
P-30,2.498 m,1,1.8E-10,0.8,8.1E-11,4.0E-11,2.3E-11,1.6E-11,1.2E-11
S-37_inorg,5.05 m,1,2.1E-10,1,9.8E-11,4.9E-11,2.8E-11,2.0E-11,1.5E-11
S-37_org,5.05 m,1,2.1E-10,1,9.8E-11,4.9E-11,2.8E-11,2.0E-11,1.5E-11
S-38_inorg,170.3 m,1,3.8E-09,1,1.9E-09,9.9E-10,6.2E-10,4.3E-10,3.4E-10
S-38_org,170.3 m,1,3.6E-09,1,1.7E-09,8.6E-10,5.0E-10,3.3E-10,2.7E-10
Cl-34m,32.00 m,1,1.5E-09,1,6.7E-10,3.3E-10,1.9E-10,1.3E-10,1.0E-10
Cl-40,1.35 m,1,1.2E-10,1,5.5E-11,2.7E-11,1.6E-11,1.1E-11,8.5E-12
K-38,7.636 m,1,4.6E-10,1,2.1E-10,1.0E-10,6.0E-11,4.2E-11,3.3E-11
Ca-49,8.718 m,0.6,5.4E-10,0.3,2.5E-10,1.3E-10,7.3E-11,4.9E-11,3.9E-11
Ti-51,5.76 m,0.02,2.3E-10,0.01,1.0E-10,5.1E-11,2.9E-11,2.0E-11,1.5E-11
V-50,1.5E+17 y,0.02,1.7E-08,0.01,9.0E-09,6.7E-09,5.4E-09,4.6E-09,4.2E-09
V-52,3.743 m,0.02,2.0E-10,0.01,9.1E-11,4.5E-11,2.6E-11,1.8E-11,1.4E-11
V-53,1.61 m,0.02,8.5E-11,0.01,3.8E-11,1.9E-11,1.1E-11,7.3E-12,5.7E-12
Cr-55,3.497 m, 0.2, 1.9e-10, 0.1, 8.2E-11,3.9E-11,2.2E-11,1.5E-11,1.2E-11
Cr-55,3.497 m, 0.02, 1.9e-10, 0.01, 8.2E-11,3.9E-11,2.2E-11,1.5E-11,1.2E-11
Cr-56,5.94 m,0.2,2.9E-10,0.1,1.4E-10,7.0E-11,4.1E-11,2.6E-11,2.1E-11
Cr-56,5.94 m,0.02,3.0e-10,0.01,1.4E-10,7.1E-11,4.1E-11,2.7E-11,2.1E-11
Mn-57,1.42333 m,0.2,8.0E-11,0.1,3.5E-11,1.7E-11,9.6E-12,6.5E-12,5.1E-12
Mn-58m,1.08666 m,0.2,1.0E-10,0.1,4.6E-11,2.2E-11,1.3E-11,8.9E-12,7.0E-12
Fe-53,8.51 m,0.6,4.3E-10,0.1,2.0E-10,9.6E-11,5.8E-11,3.8E-11,3.0E-11
Co-62,1.50 m,0.6,1.3E-10,0.1,5.7E-11,2.8E-11,1.6E-11,1.1E-11,8.6E-12
Cu-62,9.74 m,1,5.6E-10,0.5,2.5E-10,1.2E-10,7.0E-11,4.8E-11,3.7E-11
Cu-66,5.088 m,1,2.6E-10,0.5,1.1E-10,5.5E-11,3.1E-11,2.1E-11,1.6E-11
As-68,2.52666 m,1,2.7E-10,0.5,1.2E-10,6.0E-11,3.5E-11,2.4E-11,1.9E-11
As-79,9.01 m,1,3.7E-10,0.5,1.6E-10,7.9E-11,4.5E-11,3.0E-11,2.4E-11
Se-71,4.74 m,1,3.3E-10,0.8,1.5E-10,7.4E-11,4.3E-11,2.9E-11,2.3E-11
Se-72,8.40 d,1,7.7E-08,0.8,4.4E-08,2.8E-08,2.1E-08,7.0E-09,5.1E-09
Se-79m,3.92 m,1,1.6E-11,0.8,6.9E-12,3.3E-12,1.9E-12,1.3E-12,1.0E-12
Be-77m,4.28 m,1,1.9E-11,1,8.5E-12,4.2E-12,2.4E-12,1.6E-12,1.3E-12
Br-78,6.46 m,1,3.2E-10,1,1.4E-10,6.9E-11,4.0E-11,2.7E-11,2.1E-11
Br-82m,6.13 m,1,3.2E-11,1,1.6E-11,8.5E-12,5.1E-12,3.5E-12,2.8E-12
Br-84m,6.0 m,1,2.8E-10,1,1.3E-10,6.4E-11,3.8E-11,2.6E-11,2.1E-11
Rb-77,3.77 m,1,3.8E-10,1,1.7E-10,8.3E-11,4.8E-11,3.3E-11,2.6E-11
Rb-78,17.66 m,1,9.6E-10,1,4.4E-10,2.2E-10,1.3E-10,8.9E-11,7.0E-11
Rb-82,1.273 m,1,9.5E-11,1,4.2E-11,2.1E-11,1.2E-11,8.1E-12,6.3E-12
Rb-84m,20.26 m,1,8.3E-11,1,4.1E-11,2.1E-11,1.3E-11,8.8E-12,7.1E-12
Rb-86m,1.017 m,1,3.1E-12,1,1.7E-12,9.3E-13,5.9E-13,4.1E-13,3.3E-13
Rb-90,2.63333 m,1,2.7E-10,1,1.2E-10,5.9E-11,3.4E-11,2.3E-11,1.8E-11
Rb-90m,4.3 m,1,3.2E-10,1,1.5E-10,7.3E-11,4.2E-11,2.9E-11,2.3E-11
Y-83,7.08 m,0.001,4.7E-10,1E-04,2.1E-10,1.1E-10,6.1E-11,4.1E-11,3.2E-11
Y-83m,2.85 m,0.001,2.0E-10,1E-04,9.0E-11,4.4E-11,2.5E-11,1.7E-11,1.4E-11
Y-84m,40 m,0.001,1.5E-09,1E-04,7.4E-10,3.8E-10,2.3E-10,1.6E-10,1.2E-10
Y-85,2.68 h,0.001,2.3E-09,1E-04,1.2E-09,6.3E-10,3.8E-10,2.4E-10,1.9E-10
Y-85m,4.86 h,0.001,4.7E-09,1E-04,2.5E-09,1.3E-09,7.9E-10,4.8E-10,3.8E-10
Y-87m,13.37 h,0.001,2.4E-09,1E-04,1.4E-09,7.3E-10,4.6E-10,2.8E-10,2.2E-10
Zr-85,7.86 m,0.02,6.1E-10,0.01,2.9E-10,1.4E-10,8.2E-11,5.5E-11,4.3E-11
Zr-87,1.68 h,0.02,2.6E-09,0.01,1.3E-09,6.6E-10,3.9E-10,2.5E-10,2.0E-10
Zr-89m,4.18 m,0.02,1.9E-11,0.01,1.0E-11,5.5E-12,3.5E-12,2.4E-12,1.9E-12
Nb-88m,7.8 m,0.02,5.8E-10,0.01,2.7E-10,1.3E-10,7.8E-11,5.4E-11,4.2E-11
Nb-91,6.8E+2 y,0.02,7.1E-10,0.01,3.6E-10,1.8E-10,1.0E-10,5.9E-11,4.6E-11
Nb-91m,60.86 d,0.02,5.8E-09,0.01,3.0E-09,1.5E-09,9.0E-10,5.1E-10,4.1E-10
Nb-92,3.47E+7 y,0.02,7.9E-09,0.01,4.7E-09,2.8E-09,1.9E-09,1.3E-09,1.0E-09
Nb-92m,10.15 d,0.02,3.8E-09,0.01,2.4E-09,1.4E-09,9.5E-10,6.3E-10,5.0E-10
Nb-94m,6.26 m,0.02,1.1E-11,0.01,4.9E-12,2.4E-12,1.3E-12,9.1E-13,7.1E-13
Mo-91,15.49 m,1,9.0E-10,1,4.0E-10,2.0E-10,1.1E-10,7.7E-11,6.0E-11
Mo-102,11.3 m,1,1.1E-09,1,4.8E-10,2.3E-10,1.3E-10,8.9E-11,6.9E-11
Tc-102m,4.35 m,1,1.9E-10,0.5,8.8E-11,4.4E-11,2.6E-11,1.8E-11,1.4E-11
Ru-95,1.643 h,0.1,5.5E-10,0.05,3.2E-10,1.8E-10,1.2E-10,7.8E-11,6.3E-11
Rh-97,30.7 m,0.1,6.3E-10,0.05,3.0E-10,1.5E-10,9.1E-11,6.2E-11,4.9E-11
Rh-97m,46.2 m,0.1,5.1E-10,0.05,2.7E-10,1.4E-10,9.0E-11,6.1E-11,4.8E-11
Rh-98,8.7 m,0.1,5.3E-10,0.05,2.4E-10,1.2E-10,6.9E-11,4.7E-11,3.7E-11
Rh-100m,4.6 m,0.1,3.8E-11,0.05,2.1E-11,1.1E-11,7.1E-12,4.7E-12,3.7E-12
Pd-98,17.7 m,0.05,8.7E-10,0.005,4.1E-10,2.0E-10,1.2E-10,8.0E-11,6.3E-11
Pd-99,21.4 m,0.05,4.5E-10,0.005,2.2E-10,1.1E-10,6.6E-11,4.5E-11,3.6E-11
Pd-109m,4.69 m,0.05,6.2E-11,0.005,3.2E-11,1.6E-11,9.5E-12,5.7E-12,4.5E-12
Pd-111,23.4 m,0.05,7.7E-10,0.005,3.5E-10,1.7E-10,9.6E-11,6.4E-11,5.0E-11
Pd-112,21.03 h,0.05,3.4E-08,0.005,1.9E-08,9.5E-09,5.7E-09,3.2E-09,2.6E-09
Ag-101,11.1 m,0.1,4.5E-10,0.05,2.1E-10,1.0E-10,6.0E-11,4.1E-11,3.2E-11
Ag-105m,7.23 m,0.1,8.8E-12,0.05,3.9E-12,1.9E-12,1.1E-12,7.5E-13,5.8E-13
Ag-108,2.37 m,0.1,7.2E-11,0.05,3.2E-11,1.5E-11,8.6E-12,5.9E-12,4.6E-12
Ag-111m,1.08 m,0.1,4.9E-12,0.05,2.3E-12,1.1E-12,6.6E-13,4.2E-13,3.3E-13
Ag-113,5.37 h,0.1,5.6E-09,0.05,3.0E-09,1.5E-09,8.8E-10,5.1E-10,4.1E-10
Ag-113m,1.145 m,0.1,2.7E-11,0.05,1.3E-11,6.4E-12,3.7E-12,2.4E-12,1.9E-12
Cd-105,55.5 m,0.1,5.1E-10,0.05,2.6E-10,1.3E-10,8.3E-11,5.5E-11,4.4E-11
Cd-111m,48.54 m,0.1,1.8E-10,0.05,8.9E-11,4.5E-11,2.7E-11,1.8E-11,1.4E-11
Cd-113m,14.1 y,0.1,1.2E-07,0.05,5.6E-08,3.8E-08,2.9E-08,2.4E-08,2.3E-08
Cd-J18,50.3m,0.1,2.9E-09,0.05,1.4E-09,6.7E-10,3.8E-10,2.5E-10,1.9E-10
In-107,32.4m,0.04,5.1E-10,0.02,2.6E-10,1.3E-10,7.9E-11,5.2E-11,4.1E-11
In-108,58.0m,0.04,7.3E-10,0.02,4.1E-10,2.3E-10,1.5E-10,1.0E-10,8.3E-11
In-108m,39.6m,0.04,1.1E-09,0.02,5.2E-10,2.7E-10,1.6E-10,1.1E-10,8.5E-11
In-109m,1.34m,0.04,7.6E-12,0.02,4.1E-12,2.2E-12,1.4E-12,9.8E-13,7.8E-13
In-111m,7.7m,0.04,3.7E-11,0.02,1.8E-11,9.6E-12,5.9E-12,4.1E-12,3.2E-12
In-112m,20.56m,0.04,2.5E-10,0.02,1.2E-10,5.8E-11,3.3E-11,2.2E-11,1.7E-11
In-114,1.19833m,0.04,4.7E-11,0.02,2.1E-11,1.0E-11,5.6E-12,3.8E-12,3.0E-12
In-118m,4.364m,0.04,1.6E-10,0.02,7.6E-11,3.9E-11,2.3E-11,1.6E-11,1.3E-11
In-119,2.4m,0.04,8.1E-11,0.02,3.6E-11,1.8E-11,1.0E-11,7.0E-12,5.5E-12
Sn-108,10.30m,0.04,2.8E-10,0.02,1.4E-10,7.2E-11,4.4E-11,2.9E-11,2.3E-11
Sn-109,18.0m,0.04,1.7E-10,0.02,9.5E-11,5.3E-11,3.5E-11,2.4E-11,1.9E-11
Sn-113m,21.4m,0.04,5.0E-11,0.02,2.3E-11,1.1E-11,6.3E-12,4.2E-12,3.3E-12
Sn-125m,9.52m,0.04,3.4E-10,0.02,1.5E-10,7.3E-11,4.1E-11,2.8E-11,2.2E-11
Sb-114,3.49m,0.2,2.2E-10,0.1,9.8E-11,4.9E-11,2.8E-11,2.0E-11,1.5E-11
Sb-118,3.6m,0.2,1.6E-10,0.1,7.1E-11,3.5E-11,2.0E-11,1.4E-11,1.1E-11
Sb-122m,4.191m,0.2,4.2E-11,0.1,2.2E-11,1.1E-11,6.5E-12,4.0E-12,3.2E-12
Sb-124m,1.55m,0.2,1.1E-11,0.1,5.1E-12,2.6E-12,1.5E-12,1.1E-12,8.5E-13
Te-117,62m,0.6,5.5E-10,0.3,3.1E-10,1.6E-10,1.0E-10,6.8E-11,5.4E-11
Te-118,6.00d,0.6,3.5E-08,0.3,2.2E-08,1.1E-08,6.6E-09,3.9E-09,3.0E-09
Te-119,16.03h,0.6,1.2E-09,0.3,9.3E-10,5.3E-10,3.5E-10,2.2E-10,1.8E-10
Te-119m,4.70d,0.6,5.1E-09,0.3,3.6E-09,2.1E-09,1.4E-09,9.1E-10,7.3E-10
I-118,13.7m,1,2.4E-09,1,1.6E-09,8.6E-10,4.4E-10,2.9E-10,2.0E-10
I-119,19.1m,1,5.8E-10,1,3.2E-10,1.7E-10,9.0E-11,6.1E-11,4.6E-11
I-122,3.63m,1,2.0E-10,1,9.0E-11,4.4E-11,2.5E-11,1.7E-11,1.4E-11
Cs-126,1.64m,1,1.1E-10,1,5.0E-11,2.5E-11,1.4E-11,9.7E-12,7.6E-12
Cs-128,3.62m,1,1.6E-10,1,7.1E-11,3.5E-11,2.0E-11,1.4E-11,1.1E-11
Cs-130m,3.46m,1,5.9E-11,1,2.7E-11,1.3E-11,7.7E-12,5.2E-12,4.1E-12
Cs-139,9.27m,1,8.0E-10,1,3.6E-10,1.7E-10,9.7E-11,6.6E-11,5.2E-11
Ba-124,11.0 m,0.6,1.0E-09,0.2,4.6E-10,2.3E-10,1.3E-10,8.8E-11,6.9E-11
Ba-127,12.7 m,0.6,3.4E-10,0.2,1.6E-10,8.0E-11,4.6E-11,3.2E-11,2.5E-11
Ba-129,2.23 h,0.6,5.0E-10,0.2,3.1E-10,1.6E-10,9.7E-11,6.1E-11,5.1E-11
Ba-129m,2.16 h,0.6,5.1E-10,0.2,3.6E-10,2.1E-10,1.4E-10,9.0E-11,7.6E-11
Ba-137m,2.552 m,0.6,1.2E-11,0.2,5.7E-12,3.0E-12,1.8E-12,1.3E-12,1.0E-12
La-129,11.6 m,0.005,3.7E-10,5E-04,1.7E-10,8.6E-11,5.1E-11,3.4E-11,2.7E-11
La-130,8.7 m,0.005,4.6E-10,5E-04,2.1E-10,1.0E-10,6.0E-11,4.1E-11,3.3E-11
La-132m,24.3 m,0.005,4.4E-10,5E-04,2.3E-10,1.2E-10,7.5E-11,4.7E-11,3.8E-11
La-133,3.912 h,0.005,5.6E-10,5E-04,3.0E-10,1.6E-10,9.4E-11,5.8E-11,4.6E-11
La-134,6.45 m,0.005,2.3E-10,5E-04,1.1E-10,5.1E-11,3.0E-11,2.0E-11,1.6E-11
La-136,9.87 m,0.005,1.4E-10,5E-04,6.2E-11,3.1E-11,1.8E-11,1.2E-11,9.6E-12
Ce-130,22.9 m,0.005,9.6E-10,5E-04,4.5E-10,2.3E-10,1.4E-10,9.1E-11,7.2E-11
Ce-131,10.2 m,0.005,3.7E-10,5E-04,1.7E-10,8.7E-11,5.2E-11,3.5E-11,2.8E-11
Ce-131m,5.0 m,0.005,2.5E-10,5E-04,1.1E-10,5.7E-11,3.3E-11,2.2E-11,1.8E-11
Ce-132,3.51 h,0.005,3.8E-09,5E-04,2.2E-09,1.1E-09,7.0E-10,4.2E-10,3.4E-10
Ce-133,97 m,0.005,1.2E-09,5E-04,6.0E-10,3.1E-10,1.8E-10,1.1E-10,9.1E-11
Ce-133m,4.9 h,0.005,2.1E-09,5E-04,1.2E-09,6.9E-10,4.4E-10,2.8E-10,2.3E-10
Ce-146,13.52 m,0.005,6.8E-10,5E-04,3.2E-10,1.6E-10,9.0E-11,6.0E-11,4.7E-11
Pr-134,17 m,0.005,1.1E-09,5E-04,5.4E-10,2.7E-10,1.5E-10,1.0E-10,8.1E-11
Pr-134m,11 m,0.005,6.1E-10,5E-04,2.9E-10,1.5E-10,8.7E-11,5.9E-11,4.6E-11
Pr-135,24 m,0.005,6.2E-10,5E-04,2.9E-10,1.5E-10,8.7E-11,5.9E-11,4.6E-11
Pr-138,1.45 m,0.005,8.8E-11,5E-04,3.9E-11,1.9E-11,1.1E-11,7.5E-12,5.8E-12
Pr-140,3.39 m,0.005,9.5E-11,5E-04,4.3E-11,2.1E-11,1.2E-11,8.2E-12,6.4E-12
Pr-144m,7.2 m,0.005,3.1E-10,5E-04,1.4E-10,6.6E-11,3.8E-11,2.5E-11,2.0E-11
Pr-146,24.15 m,0.005,1.2E-09,5E-04,5.3E-10,2.6E-10,1.5E-10,1.0E-10,7.8E-11
Nd-135,12.4 m,0.005,8.3E-10,5E-04,3.9E-10,1.9E-10,1.1E-10,7.6E-11,6.0E-11
Nd-137,38.5 m,0.005,7.4E-10,5E-04,3.7E-10,1.9E-10,1.1E-10,7.4E-11,5.9E-11
Nd-140,3.37 d,0.005,2.6E-08,5E-04,1.4E-08,7.2E-09,4.3E-09,2.5E-09,2.0E-09
Nd-141m,1.03333 m,0.005,5.6E-12,5E-04,2.8E-12,1.5E-12,9.1E-13,6.4E-13,5.1E-13
Nd-144,2.29E+15 y,0.005,1.2E-06,5E-04,1.1E-07,7.3E-08,5.1E-08,4.3E-08,4.1E-08
Nd-152,11.4 m,0.005,7.4E-10,5E-04,3.3E-10,1.6E-10,9.1E-11,6.2E-11,4.9E-11
Pm-138,3.24 m,0.005,3.1E-10,5E-04,1.5E-10,7.5E-11,4.4E-11,2.9E-11,2.3E-11
Pm-139,4.15 m,0.005,2.6E-10,5E-04,1.2E-10,5.7E-11,3.3E-11,2.2E-11,1.8E-11
Pm-140m,5.95 m,0.005,3.4E-10,5E-04,1.6E-10,8.1E-11,4.8E-11,3.3E-11,2.6E-11
Pm-152,4.12 m,0.005,2.6E-10,5E-04,1.2E-10,5.6E-11,3.2E-11,2.2E-11,1.7E-11
Sm-140,14.82 m,0.005,1.4E-09,5E-04,6.6E-10,3.2E-10,1.9E-10,1.3E-10,9.8E-11
Sm-143,8.83 m,0.005,2.0E-10,5E-04,9.1E-11,4.5E-11,2.6E-11,1.8E-11,1.4E-11
Sm-143m,1.1 m,0.005,3.0E-11,5E-04,1.4E-11,6.9E-12,4.0E-12,2.8E-12,2.2E-12
Sm-148,7E+15 y,0.005,1.2E-06,5E-04,1.1E-07,7.6E-08,5.3E-08,4.5E-08,4.3E-08
Eu-143,2.59 m,0.005,2.4E-10,5E-04,1.1E-10,5.2E-11,3.0E-11,2.0E-11,1.6E-11
Eu-152n,96 m,0.005,1.8E-10,5E-04,9.2E-11,4.6E-11,2.8E-11,1.7E-11,1.4E-11
Eu-154m,46.0 m,0.005,1.3E-10,5E-04,6.1E-11,3.0E-11,1.8E-11,1.2E-11,9.1E-12
Eu-159,18.1 m,0.005,7.4E-10,5E-04,3.4E-10,1.7E-10,9.6E-11,6.3E-11,4.9E-11
Gd-145m,1.41666 m,0.005,3.9E-11,5E-04,1.9E-11,9.6E-12,5.8E-12,4.0E-12,3.2E-12
Gd-150,1.79E+6 y,0.005,1.5E-06,5E-04,1.4E-07,9.3E-08,6.5E-08,5.5E-08,5.2E-08
Tb-147m,1.87 m,0.005,4.2E-11,5E-04,2.0E-11,1.1E-11,6.4E-12,4.4E-12,3.5E-12
Tb-148,60 m,0.005,1.7E-09,5E-04,8.2E-10,4.2E-10,2.5E-10,1.6E-10,1.3E-10
Tb-148m,2.20 m,0.005,5.1E-11,5E-04,2.5E-11,1.3E-11,8.0E-12,5.7E-12,4.5E-12
Tb-149m,4.16 m,0.005,5.8E-11,5E-04,2.8E-11,1.5E-11,8.8E-12,6.2E-12,4.9E-12
Tb-150m,5.8 m,0.005,6.8E-11,5E-04,3.5E-11,1.9E-11,1.2E-11,8.9E-12,7.1E-12
Tb-152,17.5 h,0.005,7.6E-09,5E-04,4.4E-09,2.3E-09,1.4E-09,8.8E-10,7.1E-10
Tb-152m,4.2 m,0.005,6.2E-11,5E-04,3.2E-11,1.7E-11,1.0E-11,6.7E-12,5.3E-12
Tb-162,7.60 m,0.005,2.0E-10,5E-04,9.2E-11,4.5E-11,2.6E-11,1.8E-11,1.4E-11
Tb-163,19.5 m,0.005,3.0E-10,5E-04,1.4E-10,6.9E-11,4.0E-11,2.8E-11,2.2E-11
Tb-164,3.0 m,0.005,1.3E-10,5E-04,5.8E-11,2.9E-11,1.7E-11,1.2E-11,9.3E-12
